Date	PrOpen	PrHigh	PrLow	PrClose	PrVol	BuySell	Delta	SMA_2	SMA_3	SMA_4	SMA_5	SMA_6	SMA_7	SMA_8	SMA_9	SMA_10	SMA_11	SMA_12	SMA_13	SMA_14	SMA_15	SMA_16	SMA_17	SMA_18	SMA_19	SMA_20
2011-01-03																										
2011-01-04	1.157743	1.17509	1.157743	1.167075	4.28667	BUY	20.43	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075	1.167075
2011-01-05	1.16709	1.176694	1.158299	1.169118	4.79642	BUY	31.71	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097	1.168097
2011-01-06	1.168876	1.177572	1.161029	1.172289	4.76492	SELL	-25.58	1.170704	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494	1.169494
2011-01-07	1.171693	1.179578	1.161531	1.169731	4.8441	SELL	-22.55	1.17101	1.170379	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553	1.169553
2011-01-10	1.169686	1.176149	1.157864	1.167476	4.96311	SELL	-37.31	1.168604	1.169832	1.169654	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138	1.169138
2011-01-11	1.167234	1.169833	1.154587	1.163745	4.03645	BUY	34.43	1.165611	1.166984	1.16831	1.168472	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239	1.168239
2011-01-12	1.163851	1.175657	1.160157	1.167188	4.05075	BUY	83.56	1.165467	1.166136	1.167035	1.168086	1.168258	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089	1.168089
2011-01-13	1.167362	1.181455	1.167362	1.175544	4.22694	SELL	-23.54	1.171366	1.168826	1.168488	1.168737	1.169329	1.169299	1.169021	1.169021	1.169021	1.169021	1.169021	1.169021	1.169021	1.169021	1.169021	1.169021	1.169021	1.169021	1.169021
2011-01-14	1.17537	1.180319	1.166632	1.17319	4.31084	BUY	55.48	1.174367	1.171974	1.169917	1.169429	1.169479	1.16988	1.169785	1.169484	1.169484	1.169484	1.169484	1.169484	1.169484	1.169484	1.169484	1.169484	1.169484	1.169484	1.169484
2011-01-18	1.17322	1.182711	1.165841	1.178738	4.66159	BUY	50.55	1.175964	1.175824	1.173665	1.171681	1.17098	1.170802	1.170988	1.17078	1.170409	1.170409	1.170409	1.170409	1.170409	1.170409	1.170409	1.170409	1.170409	1.170409	1.170409
2011-01-19	1.178382	1.190923	1.174083	1.183793	5.28499	SELL	-12.64	1.181266	1.178574	1.177816	1.175691	1.1737	1.172811	1.172426	1.17241	1.172081	1.171626	1.171626	1.171626	1.171626	1.171626	1.171626	1.171626	1.171626	1.171626	1.171626
2011-01-20	1.183421	1.192292	1.174636	1.182529	4.74371	SELL	-2.49	1.183161	1.181687	1.179563	1.178759	1.17683	1.174961	1.174025	1.173548	1.173422	1.173031	1.172535	1.172535	1.172535	1.172535	1.172535	1.172535	1.172535	1.172535	1.172535
2011-01-21	1.18237	1.189015	1.170068	1.18228	4.93532	BUY	49.04	1.182405	1.182867	1.181835	1.180106	1.179346	1.177609	1.175876	1.174943	1.174421	1.174228	1.173802	1.173284	1.173284	1.173284	1.173284	1.173284	1.173284	1.173284	1.173284
2011-01-24	1.182476	1.196031	1.180297	1.187184	4.93532	BUY	108.68	1.184732	1.183998	1.183947	1.182905	1.181286	1.180465	1.178806	1.177132	1.176167	1.175582	1.175307	1.174831	1.174277	1.174277	1.174277	1.174277	1.174277	1.174277	1.174277
2011-01-25	1.18735	1.202124	1.182658	1.198052	3.90247	SELL	-3.33	1.192618	1.189172	1.187511	1.186768	1.185429	1.183681	1.182664	1.180944	1.179224	1.178156	1.177454	1.177057	1.17649	1.175862	1.175862	1.175862	1.175862	1.175862	1.175862
2011-01-26	1.197908	1.207217	1.184005	1.197719	4.59538	BUY	8.25	1.197886	1.194318	1.191309	1.189553	1.188593	1.187185	1.185436	1.184337	1.182622	1.180906	1.179787	1.179013	1.178533	1.177905	1.177228	1.177228	1.177228	1.177228	1.177228
2011-01-27	1.197885	1.206983	1.190328	1.198544	4.73098	BUY	4.39	1.198132	1.198105	1.195375	1.192756	1.191051	1.190014	1.188605	1.186892	1.185757	1.184069	1.182376	1.181229	1.180408	1.179867	1.179195	1.178482	1.178482	1.178482	1.178482
2011-01-28	1.198536	1.206672	1.190771	1.198983	4.30919	SELL	-166.13	1.198764	1.198415	1.198325	1.196096	1.193794	1.192184	1.191136	1.189758	1.188101	1.18696	1.185312	1.183653	1.182498	1.181646	1.181062	1.180359	1.179621	1.179621	1.179621
2011-01-31	1.199036	1.204765	1.177564	1.18237	5.61863	BUY	68.23	1.190677	1.193299	1.194404	1.195134	1.193809	1.192162	1.190958	1.190162	1.189019	1.18758	1.186577	1.185086	1.183561	1.182489	1.181692	1.181139	1.180471	1.179766	1.179766
2011-02-01	1.182446	1.195108	1.17383	1.189193	4.16716	BUY	148.23	1.185782	1.190182	1.192273	1.193362	1.194144	1.193149	1.191791	1.190762	1.190065	1.189035	1.187715	1.186778	1.185379	1.183937	1.182908	1.182133	1.181586	1.18093	1.180237
2011-02-02	1.18925	1.208224	1.18925	1.204016	5.1645	BUY	1.81	1.196604	1.19186	1.19364	1.194621	1.195138	1.195554	1.194508	1.193149	1.192087	1.191333	1.190283	1.188969	1.18801	1.186622	1.185192	1.18415	1.183349	1.182767	1.182084
2011-02-03	1.203827	1.210411	1.196273	1.204197	4.09826	BUY	20.29	1.204107	1.199135	1.194944	1.195752	1.196217	1.196432	1.196634	1.195584	1.194254	1.193188	1.192405	1.191354	1.190056	1.189089	1.18772	1.18631	1.185263	1.184446	1.183838
2011-02-04	1.204068	1.210517	1.195797	1.206226	4.37099	BUY	29.89	1.205211	1.204813	1.200908	1.1972	1.197497	1.197647	1.197656	1.1977	1.196648	1.195342	1.194274	1.193468	1.192416	1.191134	1.19016	1.188809	1.187416	1.186367	1.185535
2011-02-07	1.206165	1.212538	1.200334	1.209215	3.92595	BUY	69.48	1.207721	1.206546	1.205913	1.202569	1.199203	1.199171	1.199093	1.19894	1.198852	1.197791	1.196498	1.195424	1.194593	1.193536	1.192264	1.191281	1.189942	1.188563	1.187509
2011-02-08	1.209238	1.221945	1.200334	1.216163	3.90227	BUY	71.52	1.212689	1.210535	1.20895	1.207963	1.204835	1.201626	1.201295	1.20099	1.200663	1.200425	1.199322	1.198011	1.196905	1.196031	1.19495	1.19367	1.192663	1.191322	1.189943
2011-02-09	1.21527	1.225892	1.211478	1.223315	3.88153	BUY	6.74	1.219739	1.216231	1.21373	1.211823	1.210522	1.207475	1.204337	1.203742	1.203222	1.202722	1.202333	1.201167	1.199818	1.198666	1.197736	1.196619	1.195317	1.194276	1.192922
2011-02-10	1.222959	1.230429	1.213586	1.223989	3.92224	SELL	-10.6	1.223652	1.221156	1.218171	1.215782	1.213851	1.212446	1.209539	1.20652	1.205767	1.20511	1.204494	1.203999	1.202798	1.20143	1.200248	1.19928	1.198139	1.196826	1.195762
2011-02-11	1.223966	1.229135	1.21074	1.222929	4.18461	BUY	43.97	1.223459	1.223411	1.221599	1.219122	1.216973	1.215148	1.213756	1.211027	1.208161	1.207327	1.206595	1.205912	1.205351	1.20414	1.202773	1.201583	1.200594	1.199444	1.198131
2011-02-14	1.222778	1.232685	1.21384	1.227326	4.2193	SELL	-5.07	1.225128	1.224748	1.22439	1.222744	1.22049	1.218452	1.21667	1.215264	1.212657	1.209904	1.208993	1.20819	1.207442	1.206816	1.205589	1.204218	1.203013	1.202001	1.200838
2011-02-15	1.226683	1.2327	1.218521	1.226819	3.56704	SELL	-41.55	1.227073	1.225691	1.225266	1.224876	1.223424	1.221394	1.219498	1.217798	1.21642	1.213944	1.211313	1.210365	1.20952	1.208734	1.208066	1.206838	1.205473	1.204266	1.203242
2011-02-16	1.226675	1.229347	1.214627	1.222664	3.92686	BUY	61.53	1.224742	1.225603	1.224935	1.224745	1.224507	1.223315	1.221553	1.21985	1.218284	1.216987	1.214671	1.212186	1.211243	1.210397	1.209604	1.208925	1.207717	1.206378	1.205186
2011-02-17	1.221979	1.233843	1.219554	1.228817	1.96645	BUY	29.97	1.225741	1.2261	1.226407	1.225711	1.225424	1.225123	1.224003	1.22236	1.220746	1.219242	1.217973	1.215759	1.213374	1.212415	1.211548	1.210734	1.21003	1.208827	1.2075
2011-02-18	1.228779	1.23575	1.22168	1.231814	1.96645	BUY	73.11	1.230316	1.227765	1.227529	1.227488	1.226728	1.226337	1.225959	1.224871	1.223305	1.221752	1.22029	1.219038	1.216906	1.214604	1.213627	1.21274	1.211905	1.211176	1.209977
2011-02-22	1.23186	1.241797	1.226516	1.239125	1.96645	SELL	-178.46	1.23547	1.233252	1.230605	1.229848	1.229428	1.228499	1.227935	1.227422	1.226296	1.224743	1.2232	1.221738	1.220472	1.218387	1.216136	1.215127	1.214206	1.213338	1.212574
2011-02-23	1.238974	1.23947	1.214297	1.221279	1.32278	SELL	-107.01	1.230202	1.230739	1.230259	1.22874	1.22842	1.228263	1.227597	1.227196	1.226808	1.22584	1.224455	1.223052	1.221706	1.220526	1.218568	1.216439	1.215469	1.214578	1.213735
2011-02-24	1.221181	1.228984	1.200739	1.210578	1.33034	SELL	-37.28	1.215929	1.223661	1.225699	1.226323	1.225713	1.225871	1.226053	1.225706	1.225534	1.225332	1.224568	1.223387	1.222161	1.220964	1.219904	1.218098	1.216113	1.215211	1.214378
2011-02-25	1.210464	1.220269	1.196062	1.20685	1.2229	BUY	61.95	1.208714	1.212902	1.219458	1.221929	1.223077	1.223018	1.223493	1.223919	1.22382	1.223835	1.223792	1.223205	1.222206	1.221141	1.220082	1.219137	1.217473	1.215626	1.214793
2011-02-28	1.206093	1.22022	1.204383	1.213045	3.83603	BUY	95.89	1.209948	1.210158	1.212938	1.218175	1.220449	1.221644	1.221772	1.222332	1.222832	1.222841	1.222936	1.222965	1.22248	1.221595	1.220635	1.219668	1.218798	1.21724	1.215497
2011-03-01	1.213022	1.229347	1.211228	1.222634	1.25285	SELL	-168.32	1.21784	1.214176	1.213277	1.214877	1.218919	1.220761	1.221768	1.221867	1.222362	1.222814	1.222823	1.222913	1.222942	1.22249	1.22166	1.220752	1.219832	1.219	1.21751
2011-03-02	1.222657	1.230403	1.2036	1.205802	1.18042	BUY	8.78	1.214218	1.213827	1.212083	1.211782	1.213365	1.217045	1.218891	1.219994	1.220261	1.220857	1.221396	1.221514	1.221691	1.221799	1.221447	1.220727	1.219922	1.219094	1.21834
2011-03-03	1.205734	1.215497	1.197008	1.20668	1.025	BUY	191.4	1.206241	1.211705	1.21204	1.211002	1.210932	1.21241	1.215749	1.217534	1.218662	1.219026	1.219676	1.220264	1.220454	1.22069	1.220854	1.220578	1.219947	1.219225	1.218473
2011-03-04	1.206801	1.231784	1.206801	1.22582	4.34047	SELL	-88.32	1.21625	1.212767	1.215234	1.214796	1.213472	1.213058	1.214086	1.216868	1.218363	1.219313	1.219592	1.220148	1.220661	1.220812	1.221011	1.221146	1.220869	1.220256	1.219554
2011-03-07	1.225888	1.230626	1.205681	1.216988	4.22374	SELL	-79.85	1.221404	1.216496	1.213822	1.215585	1.215161	1.213974	1.21355	1.214408	1.21688	1.218238	1.219119	1.219392	1.219922	1.220416	1.220573	1.220774	1.220915	1.220665	1.220093
2011-03-08	1.217109	1.226887	1.202551	1.209003	3.96473	BUY	124.35	1.212996	1.21727	1.214623	1.212859	1.214488	1.214282	1.213353	1.213044	1.213868	1.216164	1.217468	1.218341	1.21865	1.219195	1.219703	1.219893	1.22012	1.220288	1.220082
2011-03-09	1.20858	1.227637	1.203902	1.221438	4.53142	SELL	-1.29	1.215221	1.21581	1.218312	1.215986	1.214288	1.215481	1.215176	1.214251	1.213884	1.214556	1.216604	1.217774	1.218562	1.218836	1.219335	1.219805	1.219978	1.220189	1.220346
2011-03-10	1.221116	1.229374	1.210668	1.221309	3.70952	SELL	-228.48	1.221374	1.21725	1.217185	1.218912	1.216873	1.215291	1.216209	1.215858	1.214957	1.214559	1.215119	1.216965	1.218026	1.218745	1.21899	1.219451	1.219888	1.220048	1.220245
2011-03-11	1.221143	1.221143	1.192448	1.198461	4.72302	BUY	59.79	1.209885	1.213736	1.212553	1.21344	1.215503	1.214243	1.213188	1.214237	1.214118	1.213457	1.213217	1.213837	1.215644	1.216722	1.217478	1.217783	1.218285	1.218761	1.218969
2011-03-14	1.197696	1.208701	1.193632	1.20444	3.7404	SELL	-51.24	1.201451	1.20807	1.211412	1.21093	1.21194	1.213923	1.213017	1.212216	1.213257	1.213238	1.212706	1.212542	1.213166	1.214897	1.215954	1.216711	1.217042	1.217556	1.218045
2011-03-15	1.204213	1.205844	1.187343	1.199316	4.05037	SELL	-137.74	1.201878	1.200739	1.205881	1.208993	1.208995	1.210136	1.212097	1.211495	1.210926	1.21199	1.212078	1.211676	1.211597	1.212243	1.213923	1.214975	1.215744	1.216109	1.216644
2011-03-16	1.198869	1.198869	1.16485	1.185542	5.2014	SELL	-242.12	1.192429	1.196433	1.19694	1.201814	1.205084	1.205644	1.207062	1.209146	1.2089	1.208618	1.209786	1.210037	1.209809	1.20986	1.210574	1.212254	1.21334	1.214155	1.21458
2011-03-17	1.185413	1.186208	1.154814	1.16133	5.833	BUY	161.29	1.173436	1.182063	1.187657	1.189818	1.195066	1.198834	1.200105	1.201981	1.204365	1.204575	1.204677	1.206059	1.206558	1.206577	1.206827	1.207677	1.209424	1.210603	1.211514
2011-03-18	1.161482	1.184255	1.161482	1.177459	4.13495	BUY	83.93	1.169395	1.174777	1.180912	1.185617	1.187758	1.192551	1.196162	1.197589	1.199529	1.201919	1.202315	1.202584	1.204016	1.204618	1.204757	1.2051	1.205999	1.207742	1.208946
2011-03-21	1.177723	1.197114	1.177723	1.185852	4.6855	BUY	178.01	1.181656	1.17488	1.177546	1.1819	1.185657	1.187486	1.191714	1.195016	1.196415	1.198285	1.20058	1.201049	1.201389	1.202805	1.203445	1.203645	1.20403	1.204938	1.206648
2011-03-22	1.186011	1.211788	1.186011	1.203653	4.22373	SELL	-17.9	1.194753	1.188988	1.182074	1.182767	1.185525	1.188227	1.189507	1.19304	1.19588	1.197073	1.198733	1.200816	1.201235	1.20154	1.202858	1.203457	1.203646	1.204011	1.204874
2011-03-23	1.203637	1.209601	1.196538	1.201863	3.57655	BUY	67.39	1.202758	1.197123	1.192207	1.186031	1.18595	1.187859	1.189932	1.19088	1.193923	1.196424	1.197472	1.198973	1.200891	1.201277	1.20156	1.202799	1.203369	1.203552	1.203903
2011-03-24	1.20184	1.213189	1.19367	1.208602	3.84235	BUY	84.54	1.205233	1.204706	1.199993	1.195486	1.189793	1.189186	1.190452	1.192006	1.192652	1.195257	1.197439	1.198328	1.199661	1.201405	1.201735	1.201974	1.203122	1.203644	1.203804
2011-03-25	1.208754	1.222108	1.20646	1.217056	4.22374	BUY	50.03	1.212829	1.209174	1.207794	1.203405	1.199081	1.193688	1.19267	1.193408	1.194511	1.19487	1.197074	1.198948	1.199666	1.200821	1.202383	1.202636	1.202812	1.203855	1.204315
2011-03-28	1.217071	1.229029	1.214362	1.222059	4.22374	SELL	-22.71	1.219558	1.215906	1.212395	1.210647	1.206514	1.202363	1.197234	1.195935	1.196273	1.197016	1.197136	1.198996	1.200599	1.201159	1.202148	1.203541	1.203715	1.203825	1.204765
2011-03-29	1.222119	1.227292	1.219788	1.219788	3.21517	BUY	81.13	1.220924	1.219634	1.216876	1.213874	1.21217	1.20841	1.204542	1.19974	1.19832	1.198411	1.198913	1.198879	1.200481	1.201878	1.202323	1.203186	1.204443	1.204561	1.204623
2011-03-30	1.219387	1.231035	1.214165	1.227901	3.48258	BUY	71.6	1.223845	1.223249	1.221701	1.219081	1.216212	1.214417	1.210847	1.207137	1.202556	1.20101	1.200868	1.201143	1.200952	1.202309	1.203504	1.203828	1.204559	1.205678	1.205728
2011-03-31	1.228007	1.241343	1.227152	1.235061	3.80957	SELL	-30.88	1.231481	1.227583	1.226202	1.224373	1.221745	1.218904	1.216998	1.213537	1.209929	1.205511	1.203847	1.203499	1.203566	1.203226	1.204356	1.205361	1.205563	1.206164	1.207147
2011-04-01	1.235084	1.242296	1.227705	1.231973	3.56627	BUY	56.99	1.233517	1.231645	1.228681	1.227356	1.22564	1.223206	1.220538	1.218662	1.215381	1.211933	1.207716	1.206011	1.205533	1.20546	1.205022	1.20598	1.206839	1.206953	1.207455
2011-04-04	1.232102	1.245452	1.230111	1.237672	4.22374	BUY	23.31	1.234823	1.234902	1.233152	1.230479	1.229076	1.227359	1.225014	1.222442	1.220563	1.217407	1.214078	1.210021	1.208272	1.207675	1.207473	1.206943	1.207741	1.208462	1.208489
2011-04-05	1.23746	1.244575	1.233135	1.240003	4.22374	SELL	-6.13	1.238838	1.236549	1.236177	1.234522	1.232066	1.230637	1.228939	1.226679	1.224198	1.22233	1.21929	1.216072	1.212162	1.210388	1.209696	1.209386	1.208779	1.209439	1.210039
2011-04-06	1.240208	1.24745	1.232034	1.23939	3.85228	BUY	32.85	1.239697	1.239022	1.23726	1.23682	1.235333	1.233113	1.231731	1.2301	1.227951	1.225579	1.223752	1.220836	1.217738	1.213977	1.2122	1.211442	1.211053	1.210391	1.210937
2011-04-07	1.238666	1.249903	1.234713	1.242675	4.22374	SELL	-17.26	1.241033	1.240689	1.239935	1.238343	1.237796	1.236382	1.234308	1.232947	1.231358	1.229289	1.227004	1.225207	1.222396	1.2194	1.215771	1.213993	1.213177	1.212718	1.212005
2011-04-08	1.242645	1.24717	1.230762	1.240949	4.0056	SELL	-29.44	1.241812	1.241005	1.240754	1.240138	1.238777	1.238246	1.236953	1.235046	1.233747	1.23223	1.230261	1.228076	1.226332	1.223633	1.220747	1.217252	1.21549	1.214639	1.214129
2011-04-11	1.24098	1.247503	1.231046	1.238005	3.58281	BUY	1.06	1.239477	1.240543	1.240255	1.240204	1.239782	1.238667	1.238216	1.23707	1.235342	1.234134	1.232711	1.230856	1.228786	1.22711	1.224531	1.221762	1.218405	1.216675	1.215807
2011-04-12	1.238043	1.247693	1.231935	1.238111	3.47897	SELL	-117.53	1.238058	1.239022	1.239935	1.239826	1.239856	1.239544	1.238597	1.238204	1.237174	1.235593	1.234466	1.233126	1.231375	1.229407	1.227798	1.22533	1.222671	1.219442	1.217747
2011-04-13	1.238104	1.238104	1.218509	1.226358	4.27549	BUY	7.41	1.232235	1.234158	1.235856	1.23722	1.237581	1.237927	1.237895	1.237237	1.23702	1.236191	1.234824	1.233842	1.232643	1.23104	1.229217	1.227713	1.225387	1.222865	1.219788
2011-04-14	1.226373	1.237294	1.220363	1.227099	3.85086	BUY	14.16	1.226729	1.230523	1.232393	1.234104	1.235533	1.236084	1.236574	1.236696	1.236224	1.236118	1.235433	1.23423	1.23336	1.232273	1.230794	1.229092	1.227679	1.225477	1.223076
2011-04-15	1.227024	1.233271	1.213798	1.228515	3.87263	BUY	56.68	1.227807	1.227324	1.230021	1.231618	1.233173	1.23453	1.235138	1.235678	1.235878	1.235523	1.235484	1.234901	1.233821	1.233037	1.232038	1.23066	1.22906	1.227723	1.225629
2011-04-18	1.228545	1.240261	1.223834	1.234183	4.22374	SELL	-140.24	1.231349	1.229932	1.229039	1.230853	1.232045	1.233317	1.234487	1.235032	1.235529	1.235724	1.235411	1.235384	1.23485	1.233846	1.233109	1.232165	1.230856	1.22933	1.228046
2011-04-19	1.233971	1.233979	1.209389	1.220159	4.22374	BUY	65.16	1.227171	1.227619	1.227489	1.227263	1.229071	1.230347	1.231672	1.232895	1.233544	1.234132	1.234427	1.234238	1.234297	1.23387	1.23299	1.232347	1.231498	1.230293	1.228871
2011-04-20	1.220144	1.232053	1.216329	1.226675	3.8863	BUY	186.79	1.223417	1.227006	1.227383	1.227326	1.227165	1.228729	1.229888	1.231117	1.232273	1.23292	1.23351	1.23383	1.233698	1.233789	1.233421	1.232619	1.232032	1.231244	1.230112
2011-04-21	1.227917	1.253096	1.227917	1.245354	4.23628	BUY	52.45	1.236015	1.230729	1.231593	1.230977	1.230331	1.229763	1.230807	1.231607	1.232541	1.233462	1.233956	1.234421	1.234653	1.234475	1.234511	1.234123	1.233326	1.232733	1.231949
2011-04-25	1.245362	1.256389	1.237782	1.250599	3.58724	SELL	-26.11	1.247977	1.240876	1.235697	1.235394	1.234248	1.233226	1.232368	1.233006	1.233506	1.234182	1.23489	1.235236	1.235577	1.235716	1.235482	1.235458	1.235038	1.234235	1.233626
2011-04-26	1.250599	1.25475	1.240102	1.247988	2.14213	BUY	115.49	1.249294	1.24798	1.242654	1.238155	1.237493	1.23621	1.235071	1.234103	1.234504	1.234822	1.235333	1.235898	1.236147	1.236404	1.236483	1.236218	1.236154	1.235719	1.234923
2011-04-27	1.248086	1.265217	1.244832	1.259537	3.90806	BUY	95.59	1.253763	1.252708	1.25087	1.246031	1.241719	1.240642	1.239126	1.23779	1.236647	1.23678	1.236882	1.237195	1.237586	1.237706	1.23785	1.23784	1.237514	1.237385	1.23691
2011-04-28	1.259223	1.272941	1.251855	1.269096	4.05157	BUY	72.35	1.264317	1.258874	1.256805	1.254515	1.249875	1.24563	1.244199	1.242456	1.24092	1.239597	1.239473	1.23936	1.239473	1.239687	1.239668	1.239688	1.239576	1.239176	1.23897
2011-04-29	1.268975	1.280736	1.261743	1.276331	4.03682	BUY	47.23	1.272714	1.268321	1.263238	1.26071	1.258151	1.253654	1.249467	1.247769	1.245844	1.24414	1.242658	1.242308	1.242001	1.241931	1.241977	1.241825	1.241724	1.24151	1.241034
2011-05-02	1.276339	1.288592	1.271185	1.281054	3.47907	SELL	-3.18	1.278693	1.275494	1.271505	1.266801	1.264101	1.261423	1.257079	1.252977	1.251098	1.249045	1.247216	1.245611	1.245076	1.244604	1.244376	1.244276	1.244004	1.243794	1.243488
2011-05-03	1.281016	1.292845	1.275453	1.280736	3.84625	BUY	0.15	1.280895	1.279374	1.276804	1.273351	1.269124	1.266477	1.263837	1.259708	1.255753	1.253792	1.251686	1.249794	1.24812	1.247453	1.246863	1.246515	1.246301	1.245938	1.245641
2011-05-04	1.280638	1.289144	1.270072	1.280751	4.22374	SELL	-83.93	1.280744	1.280847	1.279718	1.277594	1.274584	1.270785	1.268262	1.265716	1.261812	1.258025	1.256039	1.253921	1.252005	1.250296	1.249534	1.248856	1.248417	1.248114	1.247678
2011-05-05	1.280629	1.285281	1.263246	1.272358	4.22374	SELL	-139.41	1.276555	1.277948	1.278725	1.278246	1.276721	1.274266	1.270981	1.268717	1.26638	1.262771	1.25922	1.257294	1.255238	1.253362	1.251675	1.250877	1.250162	1.249677	1.249327
2011-05-06	1.272365	1.275726	1.250485	1.258417	3.84625	BUY	54.57	1.265388	1.270509	1.273066	1.274663	1.274941	1.274106	1.272285	1.269585	1.267687	1.265656	1.262408	1.259158	1.257374	1.25545	1.253678	1.252071	1.251296	1.250596	1.250114
2011-05-09	1.258076	1.278878	1.258076	1.263874	4.22374	BUY	45.94	1.261146	1.264883	1.26885	1.271227	1.272865	1.27336	1.272827	1.27135	1.269014	1.26734	1.265508	1.262521	1.259495	1.257807	1.255977	1.254278	1.252727	1.251958	1.25126
2011-05-10	1.263783	1.275135	1.259159	1.268468	4.26525	BUY	75.68	1.266171	1.263586	1.265779	1.268774	1.270767	1.272237	1.272749	1.272343	1.271062	1.268965	1.267434	1.265736	1.262946	1.260093	1.258474	1.256711	1.255066	1.253555	1.252783
