Date	PrOpen	PrHigh	PrLow	PrClose	PrVol	BuySell	Delta	SMA_2	SMA_3	SMA_4	SMA_5	SMA_6	SMA_7	SMA_8	SMA_9	SMA_10	SMA_11	SMA_12	SMA_13	SMA_14	SMA_15	SMA_16	SMA_17	SMA_18	SMA_19	SMA_20
2011-05-11	1.268513	1.28066	1.266545	1.276036	4.22374	SELL	-130.33	1.272252	1.269459	1.266699	1.267831	1.269984	1.27152	1.272712	1.273114	1.272712	1.271514	1.269554	1.268096	1.266471	1.263818	1.26109	1.259507	1.257785	1.25617	1.254679
2011-05-12	1.274587	1.274821	1.257721	1.263003	3.84625	BUY	65.89	1.26952	1.269169	1.267845	1.26596	1.267026	1.268987	1.270455	1.271633	1.272103	1.271829	1.270805	1.26905	1.267732	1.26624	1.263767	1.261202	1.259701	1.25806	1.256512
2011-05-13	1.262981	1.274609	1.249797	1.269592	3.77721	SELL	-100.17	1.266298	1.269544	1.269275	1.268195	1.266565	1.267393	1.269062	1.270359	1.271429	1.271875	1.271643	1.270712	1.269089	1.267856	1.26645	1.26411	1.261668	1.260222	1.258636
2011-05-16	1.269565	1.274908	1.252279	1.259575	3.42666	SELL	-47.38	1.264584	1.264057	1.267052	1.267335	1.266758	1.265566	1.266415	1.268008	1.269281	1.270351	1.27085	1.270715	1.269916	1.268454	1.267338	1.266045	1.263858	1.261558	1.260189
2011-05-17	1.259484	1.267666	1.248207	1.254837	3.84625	SELL	-68.79	1.257206	1.261335	1.261752	1.264609	1.265252	1.265055	1.264225	1.265129	1.266691	1.267968	1.269058	1.269618	1.269581	1.268911	1.267603	1.266603	1.265423	1.263383	1.261222
2011-05-18	1.254118	1.259151	1.234229	1.247958	4.05397	BUY	80.6	1.251398	1.254123	1.257991	1.258993	1.261834	1.262781	1.262918	1.262418	1.263412	1.264988	1.2663	1.267435	1.268071	1.268139	1.267601	1.266448	1.265567	1.264503	1.262612
2011-05-19	1.247178	1.25956	1.240215	1.256018	3.92203	BUY	45.14	1.251988	1.252938	1.254597	1.257596	1.258497	1.261003	1.261936	1.262151	1.261778	1.26274	1.264241	1.265509	1.26662	1.267267	1.267382	1.26692	1.265868	1.265065	1.264079
2011-05-20	1.256146	1.267378	1.250667	1.260532	3.62611	SELL	-93.28	1.258275	1.254836	1.254836	1.255784	1.258085	1.258788	1.260944	1.26178	1.261989	1.261665	1.262556	1.263955	1.265154	1.266214	1.266846	1.266979	1.266565	1.265587	1.264838
2011-05-23	1.260464	1.263011	1.245396	1.251204	4.06602	SELL	-130.78	1.255868	1.255918	1.253928	1.25411	1.255021	1.257102	1.25784	1.259862	1.260722	1.261009	1.260793	1.261682	1.263045	1.264224	1.265276	1.265926	1.266102	1.265757	1.264868
2011-05-24	1.251129	1.251129	1.229249	1.238126	3.25558	SELL	-25.05	1.244665	1.249954	1.25147	1.250768	1.251446	1.252607	1.25473	1.255649	1.257688	1.258668	1.259102	1.259049	1.26	1.261383	1.262593	1.263679	1.264382	1.26463	1.264375
2011-05-25	1.238187	1.24658	1.231542	1.235621	3.84625	BUY	38.45	1.236874	1.24165	1.246371	1.2483	1.248243	1.249185	1.250484	1.252607	1.253647	1.255682	1.256748	1.257296	1.257376	1.258375	1.259773	1.261006	1.26212	1.262868	1.263179
2011-05-26	1.235545	1.246228	1.22719	1.239466	4.10967	BUY	8.1	1.237544	1.237738	1.241104	1.24499	1.246828	1.246989	1.24797	1.24926	1.251293	1.252357	1.254331	1.255418	1.256022	1.256182	1.257193	1.258579	1.25981	1.260928	1.261698
2011-05-27	1.239156	1.245608	1.228575	1.240276	3.25947	BUY	38.82	1.239871	1.238454	1.238372	1.240939	1.244204	1.245892	1.24615	1.247115	1.248361	1.250291	1.251351	1.25325	1.254337	1.254972	1.255188	1.256198	1.257562	1.258781	1.259895
2011-05-31	1.239806	1.251935	1.238293	1.244158	3.12456	BUY	128.21	1.242217	1.2413	1.23988	1.239529	1.241475	1.244198	1.245675	1.245929	1.24682	1.247979	1.24978	1.250797	1.2526	1.253658	1.254297	1.254539	1.255529	1.256856	1.25805
2011-06-01	1.24434	1.261168	1.24434	1.256979	4.69624	SELL	-279.65	1.250569	1.247138	1.24522	1.2433	1.242438	1.24369	1.245795	1.246931	1.247034	1.247743	1.248729	1.250334	1.251239	1.252892	1.253866	1.254454	1.254674	1.255605	1.256862
2011-06-02	1.256934	1.256934	1.227341	1.229014	4.24109	SELL	-41.59	1.242997	1.243384	1.242607	1.241979	1.240919	1.24052	1.241855	1.243931	1.245139	1.245396	1.246182	1.247213	1.248811	1.249757	1.2514	1.252404	1.253041	1.253324	1.254276
2011-06-03	1.228961	1.235931	1.217139	1.224855	3.76217	SELL	-97.29	1.226935	1.236949	1.238752	1.239056	1.239125	1.238624	1.238562	1.239967	1.242023	1.243295	1.243684	1.244542	1.245616	1.247214	1.248201	1.249838	1.250873	1.251557	1.2519
2011-06-06	1.224787	1.224787	1.206196	1.215126	3.50503	SELL	-61.3	1.219991	1.222998	1.231494	1.234026	1.235068	1.235696	1.235687	1.235958	1.237482	1.239578	1.240948	1.241487	1.242441	1.243583	1.245209	1.246255	1.24791	1.248992	1.249736
2011-06-07	1.215119	1.220144	1.204576	1.208996	3.55598	SELL	-19.15	1.212061	1.216326	1.219498	1.226994	1.229855	1.231343	1.232359	1.232721	1.233262	1.234893	1.237029	1.23849	1.239166	1.240211	1.241421	1.243078	1.244185	1.245862	1.246992
2011-06-08	1.209018	1.221446	1.205564	1.207081	3.84625	SELL	-21.87	1.208039	1.210401	1.214015	1.217014	1.223675	1.226601	1.228311	1.22955	1.230157	1.230882	1.232575	1.234726	1.236247	1.237027	1.23814	1.239401	1.241079	1.242232	1.243923
2011-06-09	1.20665	1.214521	1.198128	1.204894	3.97081	BUY	75.42	1.205988	1.20699	1.209024	1.21219	1.214994	1.220992	1.223888	1.225709	1.227085	1.227861	1.228716	1.230446	1.232595	1.234156	1.235019	1.236185	1.237484	1.239174	1.240366
2011-06-10	1.204947	1.220549	1.203849	1.212436	3.33251	SELL	-172.45	1.208665	1.208137	1.208352	1.209707	1.212231	1.214629	1.219923	1.222615	1.224382	1.225753	1.226575	1.227464	1.229159	1.231251	1.232799	1.233691	1.234865	1.236166	1.237837
2011-06-13	1.212417	1.212417	1.191203	1.195191	3.84625	BUY	1.06	1.203813	1.204174	1.204901	1.20572	1.207287	1.209797	1.212199	1.217175	1.219873	1.221728	1.223206	1.224161	1.225158	1.226895	1.228997	1.230587	1.231552	1.232777	1.234117
2011-06-14	1.194533	1.206646	1.188315	1.195297	4.13252	BUY	123.14	1.195244	1.200975	1.201954	1.20298	1.203983	1.205574	1.207985	1.210321	1.214987	1.217639	1.219525	1.221059	1.222099	1.223168	1.22492	1.227015	1.228626	1.229644	1.230903
2011-06-15	1.195138	1.215652	1.195138	1.207611	3.50028	SELL	-178.84	1.201454	1.199366	1.202634	1.203086	1.203752	1.204501	1.205829	1.207943	1.21005	1.214316	1.216803	1.218609	1.220099	1.221133	1.222195	1.223902	1.225937	1.22752	1.228542
2011-06-16	1.20752	1.20752	1.184187	1.189727	4.0705	BUY	64.25	1.198669	1.197545	1.196957	1.200052	1.200859	1.201748	1.202654	1.20404	1.206121	1.208203	1.212267	1.21472	1.216546	1.218074	1.219171	1.220286	1.222003	1.224031	1.22563
2011-06-17	1.189613	1.202339	1.182196	1.196152	3.84625	BUY	42.84	1.19294	1.19783	1.197197	1.196796	1.199402	1.200187	1.201049	1.201932	1.203251	1.205215	1.207198	1.211028	1.213394	1.215186	1.216704	1.217816	1.218945	1.220643	1.222637
2011-06-20	1.196258	1.210911	1.195255	1.200436	4.91646	BUY	76.02	1.198294	1.195438	1.198482	1.197845	1.197402	1.19955	1.200218	1.200981	1.201782	1.202995	1.204817	1.206678	1.210271	1.21253	1.214264	1.215747	1.216851	1.217971	1.219632
2011-06-21	1.200428	1.212954	1.194207	1.208038	3.46466	BUY	109.63	1.204237	1.201542	1.198588	1.200393	1.199544	1.198922	1.200611	1.201087	1.201686	1.202351	1.203415	1.205065	1.206775	1.210122	1.212249	1.213898	1.215319	1.216387	1.217474
2011-06-22	1.208133	1.224897	1.205946	1.219001	4.05615	SELL	-80.34	1.213519	1.209158	1.205907	1.202671	1.203494	1.202323	1.201432	1.202654	1.202878	1.20326	1.203738	1.204614	1.20606	1.20759	1.210677	1.212647	1.214182	1.215512	1.216518
2011-06-23	1.218963	1.224231	1.208243	1.210967	3.71842	SELL	-59.67	1.214984	1.212669	1.209611	1.206919	1.204054	1.204562	1.203404	1.202491	1.203486	1.203614	1.203903	1.204294	1.205068	1.206387	1.207801	1.210694	1.212553	1.214012	1.215285
2011-06-24	1.21085	1.21085	1.184119	1.205	4.98345	SELL	-115.42	1.207984	1.211656	1.210752	1.208688	1.206599	1.204189	1.204617	1.203581	1.202742	1.203623	1.203729	1.203987	1.204345	1.205064	1.2063	1.207637	1.210378	1.212156	1.213562
2011-06-27	1.204924	1.208265	1.189295	1.193458	3.66534	BUY	108.98	1.199229	1.203142	1.207106	1.207293	1.20615	1.204722	1.202847	1.203377	1.202569	1.201898	1.202776	1.202939	1.203235	1.203619	1.204338	1.205545	1.206849	1.209487	1.211221
2011-06-28	1.193473	1.21135	1.190771	1.204356	3.47907	BUY	145.13	1.198907	1.200938	1.203445	1.206556	1.206803	1.205894	1.204676	1.203015	1.203475	1.202731	1.202103	1.202898	1.20304	1.20331	1.203665	1.204339	1.205479	1.206718	1.209231
2011-06-29	1.204228	1.222589	1.204228	1.218869	3.6815	BUY	72.73	1.211613	1.205561	1.205421	1.20653	1.208608	1.208527	1.207516	1.206253	1.2046	1.204874	1.204076	1.203393	1.204039	1.204096	1.204282	1.204559	1.205146	1.206184	1.207325
2011-06-30	1.218763	1.231103	1.214888	1.226142	4.34754	BUY	152.92	1.222506	1.216456	1.210706	1.209565	1.209799	1.211113	1.210729	1.209585	1.208242	1.206559	1.206646	1.205773	1.205018	1.205512	1.205473	1.205568	1.205758	1.206251	1.207182
2011-07-01	1.22621	1.246463	1.22621	1.241434	4.2005	BUY	168.43	1.233788	1.228815	1.2227	1.216852	1.214877	1.214318	1.214903	1.214141	1.21277	1.211259	1.209465	1.209322	1.208321	1.207445	1.207757	1.207589	1.207561	1.207636	1.208011
2011-07-05	1.241207	1.261456	1.237555	1.258277	3.79693	SELL	-12.9	1.249856	1.241951	1.236181	1.229816	1.223756	1.221077	1.219813	1.219723	1.218554	1.216907	1.215178	1.21322	1.212819	1.211651	1.210622	1.210729	1.210405	1.21023	1.210168
2011-07-06	1.2583	1.26429	1.25041	1.256987	3.72232	BUY	56.15	1.257632	1.252233	1.24571	1.240342	1.234344	1.228503	1.225565	1.223943	1.223449	1.222048	1.220247	1.218394	1.216346	1.215764	1.214485	1.21335	1.213299	1.212856	1.212568
2011-07-07	1.256247	1.266803	1.250784	1.262602	3.56419	BUY	93.47	1.259795	1.259289	1.254825	1.249088	1.244052	1.238381	1.232766	1.229681	1.227809	1.227008	1.225428	1.223505	1.221551	1.21943	1.218691	1.217315	1.216086	1.215894	1.215344
2011-07-08	1.262837	1.275389	1.262837	1.271949	4.06953	SELL	-62.29	1.267276	1.263846	1.262454	1.25825	1.252899	1.248037	1.242577	1.237119	1.233907	1.231822	1.230753	1.229006	1.226965	1.224911	1.222712	1.221824	1.22035	1.219026	1.218696
2011-07-11	1.27179	1.27179	1.254133	1.26572	3.59436	SELL	-151.44	1.268835	1.266757	1.264315	1.263107	1.259495	1.25473	1.250248	1.245148	1.239979	1.236799	1.234647	1.233443	1.231629	1.229549	1.227462	1.225242	1.224263	1.222738	1.221361
2011-07-12	1.265577	1.265577	1.24434	1.250576	3.87913	SELL	-58.88	1.258148	1.262748	1.262712	1.261567	1.261019	1.258221	1.254211	1.250284	1.245691	1.240943	1.237948	1.235872	1.234667	1.232892	1.230863	1.228821	1.22665	1.225647	1.22413
2011-07-13	1.250546	1.260377	1.242327	1.244688	4.22789	BUY	44.73	1.247632	1.253661	1.258233	1.259107	1.258754	1.258686	1.256529	1.253153	1.249724	1.2456	1.241255	1.238466	1.236502	1.235335	1.233629	1.231676	1.229703	1.227599	1.2266
2011-07-14	1.244733	1.263552	1.244733	1.249161	4.06008	SELL	-54.49	1.246925	1.248142	1.252536	1.256419	1.257449	1.257383	1.257495	1.25571	1.252754	1.249673	1.245897	1.241863	1.23923	1.237346	1.236199	1.234543	1.232648	1.230727	1.228677
2011-07-15	1.249267	1.26023	1.239894	1.243712	4.35857	BUY	42.61	1.246437	1.245854	1.247034	1.250771	1.254301	1.255487	1.255674	1.255964	1.254511	1.251932	1.249176	1.245729	1.241995	1.239529	1.237744	1.236641	1.235052	1.23323	1.231376
2011-07-18	1.24378	1.253921	1.237475	1.247973	4.24276	SELL	-94.57	1.245843	1.246949	1.246383	1.247222	1.250305	1.253397	1.254548	1.254819	1.255165	1.253916	1.251602	1.249084	1.245889	1.242394	1.240056	1.238345	1.237271	1.235732	1.233967
2011-07-19	1.247511	1.247511	1.227659	1.238516	4.11816	BUY	202.26	1.243244	1.2434	1.244841	1.24481	1.245771	1.248621	1.251537	1.252766	1.253188	1.253651	1.252633	1.250595	1.248329	1.245397	1.242151	1.239966	1.238355	1.237336	1.235871
2011-07-20	1.238596	1.263662	1.238596	1.258742	4.3046	SELL	-15.51	1.248629	1.24841	1.247236	1.247621	1.247132	1.247624	1.249886	1.252337	1.253364	1.253693	1.254075	1.253103	1.251177	1.249023	1.246232	1.243127	1.241009	1.239428	1.238407
2011-07-21	1.258375	1.265437	1.24994	1.257191	3.76742	BUY	152.5	1.257967	1.251483	1.250605	1.249227	1.249216	1.248569	1.24882	1.250698	1.252823	1.253712	1.253985	1.254315	1.253395	1.251578	1.249534	1.246876	1.243908	1.241861	1.240316
2011-07-22	1.256714	1.2794	1.256714	1.272441	4.83743	SELL	-43.25	1.264816	1.262791	1.256723	1.254973	1.253096	1.252534	1.251553	1.251444	1.252872	1.254606	1.255273	1.255404	1.25561	1.254665	1.252882	1.250881	1.248296	1.24541	1.24339
2011-07-25	1.272471	1.276831	1.260559	1.268116	3.52283	SELL	-88.36	1.270278	1.265916	1.264123	1.259001	1.257163	1.255242	1.254481	1.253393	1.253112	1.254258	1.255732	1.256261	1.256312	1.256443	1.255505	1.253778	1.251839	1.24934	1.246545
2011-07-26	1.267972	1.268297	1.250958	1.25928	3.53689	SELL	-91.5	1.263698	1.266612	1.264257	1.263154	1.259048	1.257466	1.255746	1.255015	1.253982	1.253672	1.254676	1.256005	1.256476	1.25651	1.256621	1.255727	1.254084	1.25223	1.249837
2011-07-27	1.259212	1.261811	1.245725	1.25013	4.00705	SELL	-198.75	1.254705	1.259175	1.262492	1.261432	1.260983	1.257774	1.256549	1.255122	1.254526	1.253632	1.253377	1.254327	1.255585	1.256053	1.256112	1.256239	1.255416	1.253876	1.252125
2011-07-28	1.249865	1.249948	1.227538	1.230255	3.47904	SELL	-62.44	1.240193	1.246555	1.251945	1.256044	1.256235	1.256594	1.254334	1.253627	1.252636	1.25232	1.251684	1.251599	1.252607	1.253897	1.254441	1.254591	1.254795	1.254092	1.252695
2011-07-29	1.230195	1.241248	1.220099	1.224011	4.9518	SELL	-96.87	1.227133	1.234799	1.240919	1.246358	1.250706	1.251632	1.252521	1.250965	1.250665	1.250033	1.249961	1.249555	1.249628	1.250701	1.252029	1.252651	1.252892	1.253175	1.252588
2011-08-01	1.223928	1.226274	1.204421	1.214324	5.06119	SELL	-10.75	1.219168	1.222863	1.22968	1.2356	1.241019	1.245508	1.246968	1.248277	1.247301	1.247362	1.247058	1.247219	1.247039	1.247274	1.248427	1.249811	1.250522	1.250862	1.251233
2011-08-02	1.21443	1.232094	1.197855	1.213249	4.96739	SELL	-265.87	1.213786	1.217195	1.22046	1.226394	1.231875	1.237052	1.241476	1.243222	1.244774	1.244205	1.244519	1.244457	1.244793	1.244786	1.245148	1.246358	1.24778	1.24856	1.248981
2011-08-03	1.213022	1.215296	1.185791	1.186662	5.20629	BUY	29.82	1.199956	1.204745	1.209562	1.2137	1.219772	1.225416	1.230753	1.235385	1.237566	1.239491	1.23941	1.240068	1.240329	1.240918	1.241153	1.241707	1.243042	1.244563	1.245465
2011-08-04	1.186389	1.195763	1.167869	1.189644	6.44694	SELL	-512.76	1.188153	1.196518	1.20097	1.205578	1.209691	1.215468	1.220944	1.226186	1.230811	1.233209	1.235337	1.235582	1.236467	1.23695	1.237713	1.238123	1.238815	1.240231	1.241817
2011-08-05	1.189379	1.189379	1.136574	1.138368	4.26653	BUY	60.93	1.164006	1.171558	1.181981	1.188449	1.194376	1.199502	1.20583	1.211769	1.217404	1.222407	1.225306	1.227878	1.228638	1.229927	1.230788	1.231869	1.232581	1.233528	1.235138
2011-08-08	1.138429	1.163404	1.112632	1.144461	5.45459	SELL	-634.76	1.141415	1.157491	1.164784	1.174477	1.181118	1.187246	1.192622	1.199012	1.205038	1.210773	1.215912	1.219087	1.22192	1.223026	1.224585	1.22571	1.227013	1.227943	1.229075
2011-08-09	1.143393	1.143393	1.077905	1.080985	2.61515	BUY	429.92	1.112723	1.121271	1.138365	1.148024	1.158895	1.166813	1.173963	1.180218	1.187209	1.193761	1.199957	1.205533	1.209223	1.212524	1.214148	1.216138	1.21767	1.219327	1.220595
2011-08-10	1.081091	1.125108	1.058855	1.123977	2.36666	SELL	-519.83	1.102481	1.116474	1.121948	1.135487	1.144016	1.153907	1.161459	1.168409	1.174594	1.181461	1.187945	1.194112	1.199707	1.20354	1.20699	1.208844	1.211018	1.212739	1.21456
2011-08-11	1.122792	1.122792	1.066204	1.071994	5.01807	BUY	423.37	1.097986	1.092319	1.105354	1.111957	1.124905	1.133727	1.143668	1.151518	1.158768	1.165266	1.172338	1.179026	1.18539	1.191193	1.195318	1.199049	1.201241	1.203701	1.205702
2011-08-12	1.072985	1.128639	1.072985	1.114331	3.68505	BUY	125.71	1.093163	1.103434	1.097822	1.10715	1.112353	1.123394	1.131303	1.140408	1.1478	1.154728	1.161022	1.167876	1.174405	1.180652	1.186389	1.190554	1.194342	1.196667	1.199232
2011-08-15	1.114339	1.140283	1.111629	1.126902	5.64038	BUY	213.88	1.120617	1.104409	1.109301	1.103638	1.110442	1.114431	1.123833	1.130814	1.139057	1.1459	1.152409	1.158397	1.16495	1.171238	1.177293	1.18289	1.187018	1.190793	1.193179
2011-08-16	1.126993	1.152173	1.126993	1.14829	4.27285	SELL	-76.97	1.137596	1.129841	1.115379	1.117099	1.11108	1.115849	1.118664	1.12655	1.132561	1.139897	1.146099	1.152092	1.157675	1.163839	1.169804	1.175587	1.180968	1.18498	1.188668
2011-08-17	1.147912	1.147912	1.127969	1.140593	5.0716	BUY	4.28	1.144442	1.138595	1.132529	1.120422	1.121015	1.115296	1.118942	1.1211	1.127955	1.133292	1.139955	1.145675	1.151271	1.156536	1.162386	1.168086	1.173643	1.178843	1.18276
2011-08-18	1.139201	1.155037	1.130618	1.141021	4.38834	SELL	-419.63	1.140807	1.143301	1.139202	1.134227	1.123855	1.123873	1.118512	1.121395	1.123092	1.129142	1.133936	1.140037	1.145343	1.150587	1.155567	1.161129	1.166582	1.171926	1.176952
2011-08-19	1.140627	1.140627	1.083059	1.099058	3.23481	SELL	-172.93	1.12004	1.126891	1.132241	1.131173	1.128366	1.120313	1.120771	1.11635	1.119161	1.120907	1.126635	1.131253	1.13711	1.142257	1.147367	1.152243	1.157681	1.163028	1.168283
2011-08-22	1.09896	1.109926	1.074983	1.081765	5.16756	BUY	37.0	1.090412	1.107281	1.115609	1.122145	1.122938	1.121709	1.115494	1.116437	1.112892	1.115762	1.117645	1.123184	1.127718	1.13342	1.138477	1.143508	1.148327	1.153685	1.158965
2011-08-23	1.082037	1.107504	1.080009	1.085465	5.43626	BUY	322.11	1.083615	1.088763	1.101827	1.10958	1.116032	1.117585	1.117178	1.112158	1.11334	1.110398	1.113237	1.11517	1.12049	1.124901	1.130423	1.135358	1.140283	1.145019	1.150274
2011-08-24	1.085458	1.118914	1.083793	1.117676	5.01317	BUY	143.95	1.10157	1.094969	1.095991	1.104997	1.11093	1.116267	1.117596	1.117233	1.11271	1.113734	1.111005	1.113578	1.115349	1.120302	1.12445	1.129673	1.134376	1.139093	1.143652
2011-08-25	1.11757	1.134554	1.107856	1.132071	5.31531	SELL	-170.89	1.124874	1.111737	1.104244	1.103207	1.109509	1.11395	1.118242	1.119205	1.118717	1.11447	1.115262	1.112625	1.114899	1.116464	1.121038	1.124898	1.129806	1.134255	1.138742
2011-08-26	1.132102	1.143787	1.108341	1.114982	5.74842	BUY	134.72	1.123527	1.121576	1.112549	1.106392	1.10517	1.110291	1.114079	1.11788	1.118782	1.118378	1.114512	1.11524	1.112794	1.114905	1.116371	1.120681	1.124347	1.129026	1.133291
2011-08-29	1.11452	1.13475	1.092285	1.128454	5.03532	BUY	254.71	1.121718	1.125169	1.123296	1.11573	1.110069	1.108496	1.112562	1.115676	1.118938	1.119662	1.119217	1.115585	1.116184	1.113838	1.115752	1.117082	1.121113	1.124563	1.128997
2011-08-30	1.128658	1.156808	1.128658	1.153925	4.22807	BUY	20.7	1.14119	1.132454	1.132358	1.129422	1.122096	1.116334	1.114174	1.117157	1.119501	1.122118	1.122517	1.121887	1.118323	1.1187	1.116343	1.117997	1.119129	1.12284	1.126031
2011-08-31	1.153206	1.164134	1.140987	1.155995	4.57257	BUY	53.58	1.15496	1.146125	1.138339	1.137085	1.133851	1.126938	1.121292	1.118821	1.121041	1.122819	1.124941	1.125092	1.124323	1.120835	1.121031	1.118676	1.120108	1.121069	1.124498
2011-09-01	1.156055	1.173939	1.151212	1.161353	5.26784	SELL	-119.96	1.158674	1.157091	1.149932	1.142942	1.14113	1.137779	1.13124	1.125743	1.123074	1.124706	1.12603	1.127742	1.127682	1.126792	1.123367	1.123403	1.121047	1.122279	1.123083
2011-09-02	1.16133	1.173311	1.147102	1.149357	4.78041	SELL	-253.31	1.155355	1.155568	1.155158	1.149817	1.144011	1.142305	1.139227	1.133253	1.128104	1.125464	1.12676	1.127824	1.129286	1.129127	1.128202	1.124896	1.124845	1.122537	1.123633
2011-09-06	1.149206	1.149206	1.118066	1.124026	4.40174	SELL	-100.96	1.136692	1.144912	1.147683	1.148931	1.145518	1.141156	1.14002	1.137538	1.13233	1.127734	1.125344	1.12655	1.127553	1.128935	1.128808	1.127957	1.124848	1.124802	1.122611
2011-09-07	1.123723	1.123723	1.089011	1.11393	5.10398	BUY	275.56	1.118978	1.129104	1.137167	1.140932	1.143098	1.141006	1.137753	1.137121	1.135177	1.130658	1.126583	1.124466	1.125648	1.126645	1.127998	1.127933	1.127177	1.124273	1.124258
2011-09-08	1.113801	1.143288	1.113801	1.141486	4.44104	SELL	-119.05	1.127708	1.126481	1.1322	1.13803	1.141025	1.142867	1.141066	1.138168	1.137558	1.13575	1.13156	1.12773	1.125682	1.126704	1.127572	1.128791	1.128686	1.127931	1.125134
2011-09-09	1.141464	1.15044	1.124359	1.129581	4.46517	SELL	-303.68	1.135534	1.128332	1.127256	1.131676	1.136622	1.13939	1.141207	1.13979	1.137309	1.136833	1.135236	1.131408	1.127862	1.125942	1.126884	1.12769	1.128835	1.128733	1.128013
2011-09-12	1.129453	1.129453	1.091921	1.099213	4.58637	BUY	68.99	1.114397	1.123427	1.121053	1.121647	1.126266	1.131278	1.134368	1.136541	1.135732	1.133846	1.133698	1.132465	1.129108	1.125952	1.124271	1.125256	1.126108	1.127276	1.127257
2011-09-13	1.099001	1.108208	1.078987	1.106112	5.16855	BUY	44.73	1.102663	1.111635	1.119098	1.118064	1.119058	1.123386	1.128132	1.131228	1.133498	1.133039	1.131535	1.131576	1.130583	1.127575	1.124712	1.123203	1.124193	1.125056	1.126218
2011-09-14	1.105499	1.117616	1.096099	1.110585	4.68137	BUY	140.88	1.108349	1.105303	1.111373	1.117395	1.116818	1.117848	1.121786	1.126183	1.129164	1.131415	1.131168	1.129923	1.130076	1.12925	1.126513	1.123881	1.122502	1.123477	1.124332
2011-09-15	1.110683	1.139375	1.098657	1.124673	4.98674	BUY	186.45	1.117629	1.11379	1.110146	1.114033	1.118608	1.11794	1.118701	1.122107	1.126032	1.128756	1.130853	1.130668	1.129548	1.129716	1.128964	1.126405	1.123925	1.122616	1.123536
