Date	PrOpen	PrHigh	PrLow	PrClose	PrVol	BuySell	Delta	SMA_2	SMA_3	SMA_4	SMA_5	SMA_6	SMA_7	SMA_8	SMA_9	SMA_10	SMA_11	SMA_12	SMA_13	SMA_14	SMA_15	SMA_16	SMA_17	SMA_18	SMA_19	SMA_20
2011-09-16	1.124764	1.146073	1.124764	1.143318	4.47973	BUY	75.91	1.133996	1.126192	1.121172	1.11678	1.118914	1.122138	1.121112	1.121436	1.124228	1.127603	1.129969	1.131812	1.131572	1.130466	1.130566	1.129808	1.127345	1.124946	1.123651
2011-09-19	1.143348	1.158216	1.138179	1.150909	5.24889	SELL	-108.08	1.147114	1.139633	1.132371	1.127119	1.122468	1.123484	1.125735	1.124423	1.124383	1.126654	1.129545	1.13158	1.133176	1.132861	1.131744	1.131763	1.13098	1.128585	1.126244
2011-09-20	1.150667	1.150667	1.122895	1.140101	4.25419	BUY	7.65	1.145505	1.144776	1.13975	1.133917	1.129283	1.124987	1.125561	1.127331	1.125991	1.125812	1.127774	1.130357	1.132189	1.133638	1.133314	1.132235	1.132226	1.13146	1.129161
2011-09-21	1.140139	1.158133	1.134024	1.140866	4.31561	SELL	-283.82	1.140484	1.143959	1.143799	1.139973	1.135075	1.130938	1.126972	1.127262	1.128684	1.127343	1.127067	1.128781	1.131108	1.132767	1.134089	1.133758	1.132715	1.132681	1.131931
2011-09-22	1.140858	1.150977	1.110252	1.112484	4.72855	SELL	-391.01	1.126675	1.13115	1.13609	1.137536	1.135392	1.131848	1.128631	1.125362	1.125784	1.127212	1.126105	1.125945	1.127617	1.129866	1.131499	1.132818	1.132576	1.13165	1.131671
2011-09-23	1.112189	1.112189	1.05722	1.073383	6.70314	BUY	37.65	1.092934	1.108911	1.116708	1.123549	1.126844	1.126533	1.12454	1.122492	1.120164	1.12102	1.122726	1.122049	1.12219	1.124002	1.126336	1.128081	1.129517	1.129461	1.128737
2011-09-26	1.073277	1.084455	1.059385	1.077148	5.63993	BUY	272.38	1.075266	1.087672	1.10097	1.108796	1.115815	1.119744	1.12036	1.119274	1.117958	1.116254	1.117364	1.11922	1.118842	1.119188	1.121073	1.123443	1.125251	1.12676	1.126845
2011-09-27	1.077186	1.10674	1.07504	1.104386	4.76283	BUY	146.83	1.090767	1.084972	1.09185	1.101653	1.108061	1.114182	1.117824	1.118585	1.117785	1.116724	1.115265	1.116366	1.11816	1.117878	1.118263	1.120092	1.122384	1.124153	1.125642
2011-09-28	1.104538	1.139821	1.104538	1.119069	5.54813	SELL	-179.79	1.111728	1.100201	1.093497	1.097294	1.104556	1.109634	1.114793	1.117963	1.118634	1.117902	1.116919	1.115557	1.116559	1.118221	1.117953	1.11831	1.120035	1.122209	1.123899
2011-09-29	1.11891	1.134489	1.099058	1.10109	4.78792	BUY	143.08	1.11008	1.108182	1.100423	1.095015	1.097927	1.104061	1.108566	1.113271	1.116275	1.117039	1.116501	1.115702	1.114524	1.115528	1.11715	1.116961	1.117353	1.119038	1.121154
2011-09-30	1.101279	1.128874	1.095543	1.115398	5.28574	SELL	-240.6	1.108244	1.111852	1.109986	1.103418	1.098412	1.100423	1.105478	1.109325	1.113483	1.116196	1.116902	1.116416	1.11568	1.114582	1.11552	1.117047	1.116874	1.11725	1.118856
2011-10-03	1.115232	1.117336	1.089227	1.091338	4.41679	SELL	-258.08	1.103368	1.102609	1.106724	1.106256	1.101405	1.097402	1.099287	1.103907	1.107526	1.11147	1.114124	1.114936	1.114625	1.114057	1.11313	1.114097	1.115619	1.11553	1.115955
2011-10-04	1.091202	1.100806	1.064055	1.06553	5.67034	BUY	153.41	1.078434	1.090755	1.093339	1.098485	1.099469	1.09628	1.093418	1.095536	1.100069	1.103708	1.107642	1.110386	1.111407	1.111352	1.111024	1.11033	1.111399	1.112983	1.11303
2011-10-05	1.065031	1.083293	1.036226	1.080871	3.71467	BUY	131.24	1.073201	1.079246	1.088284	1.090845	1.095549	1.096812	1.094354	1.092024	1.09407	1.098324	1.101805	1.105583	1.108278	1.109371	1.109447	1.109251	1.108693	1.109792	1.111377
2011-10-06	1.080039	1.098782	1.068255	1.093995	2.51062	BUY	183.38	1.087433	1.080132	1.082934	1.089426	1.09137	1.095327	1.09646	1.094314	1.092221	1.094063	1.097963	1.101205	1.104755	1.107326	1.10841	1.108538	1.108403	1.107919	1.109002
2011-10-07	1.094003	1.114702	1.083407	1.112333	5.09833	SELL	-20.21	1.103164	1.095733	1.088182	1.088813	1.093244	1.094365	1.097453	1.098223	1.096116	1.094049	1.095585	1.099069	1.101999	1.10526	1.107639	1.108641	1.108749	1.10861	1.10814
2011-10-10	1.112341	1.128268	1.102593	1.110312	5.58038	BUY	330.06	1.111323	1.105547	1.099378	1.092608	1.092397	1.095682	1.096358	1.098882	1.099432	1.097406	1.095404	1.096718	1.099872	1.102554	1.105576	1.107796	1.108734	1.108831	1.108695
2011-10-11	1.110464	1.14485	1.110464	1.143318	4.4468	SELL	-16.88	1.126815	1.121988	1.11499	1.108166	1.10106	1.099671	1.101637	1.101576	1.103325	1.103422	1.101232	1.09909	1.100047	1.102768	1.105101	1.107796	1.109769	1.110554	1.110555
2011-10-12	1.143257	1.149145	1.131269	1.14163	4.4245	BUY	102.55	1.142474	1.131753	1.126898	1.120318	1.113743	1.106856	1.104916	1.106081	1.105582	1.106808	1.106606	1.10434	1.102129	1.102819	1.105197	1.10725	1.109676	1.111446	1.112108
2011-10-13	1.141728	1.16474	1.141728	1.151885	5.35536	SELL	-40.72	1.146758	1.145611	1.136786	1.131896	1.125579	1.119192	1.112484	1.110135	1.110661	1.109791	1.110564	1.110089	1.107736	1.105446	1.105886	1.107943	1.10973	1.111897	1.113468
2011-10-14	1.151809	1.154526	1.13388	1.147813	4.43627	BUY	166.36	1.149849	1.147109	1.146162	1.138992	1.134549	1.128755	1.12277	1.11641	1.113903	1.114038	1.112959	1.113429	1.112783	1.110408	1.108094	1.108352	1.110158	1.111734	1.113693
2011-10-17	1.147904	1.168157	1.147904	1.164449	4.11669	SELL	-247.49	1.156131	1.154716	1.151444	1.149819	1.143235	1.13882	1.133217	1.127401	1.121214	1.118498	1.118239	1.11692	1.117074	1.116228	1.113785	1.111409	1.111468	1.113016	1.11437
2011-10-18	1.164335	1.164335	1.136673	1.1397	4.3007	BUY	180.05	1.152075	1.150654	1.150962	1.149095	1.148133	1.14273	1.13893	1.133937	1.128631	1.122894	1.120265	1.11989	1.118547	1.118582	1.117695	1.11531	1.11298	1.112954	1.11435
2011-10-19	1.139617	1.166545	1.139617	1.157705	4.84017	SELL	-72.43	1.148703	1.153951	1.152417	1.15231	1.15053	1.1495	1.144602	1.141016	1.136314	1.131274	1.125795	1.123145	1.122591	1.121158	1.121027	1.120048	1.117665	1.115334	1.115192
2011-10-20	1.157762	1.169614	1.142796	1.150462	4.84639	BUY	37.16	1.154084	1.149289	1.153079	1.152026	1.152002	1.150521	1.14962	1.145253	1.141961	1.1376	1.132873	1.127693	1.125096	1.124449	1.122989	1.122759	1.121738	1.119391	1.117091
2011-10-21	1.150213	1.162329	1.137816	1.154178	4.87029	BUY	267.01	1.15232	1.154115	1.150511	1.153299	1.152385	1.152313	1.150978	1.150127	1.146145	1.143071	1.138982	1.134512	1.129584	1.127035	1.126307	1.124824	1.124504	1.123445	1.121131
2011-10-24	1.154322	1.184104	1.162061	1.180879	4.98077	BUY	104.83	1.167529	1.16184	1.160806	1.156585	1.157896	1.156455	1.155884	1.1543	1.153202	1.149303	1.146222	1.142205	1.137824	1.133004	1.1304	1.129517	1.127938	1.127471	1.126317
2011-10-25	1.180796	1.198536	1.1775	1.191362	4.30938	SELL	-207.0	1.186121	1.175473	1.16922	1.166917	1.162381	1.162676	1.160819	1.159826	1.158006	1.156671	1.152808	1.149694	1.145716	1.141393	1.136651	1.133986	1.132953	1.131276	1.130666
2011-10-26	1.191271	1.192584	1.166409	1.170662	4.47397	BUY	162.42	1.181012	1.180968	1.17427	1.169509	1.167541	1.163564	1.163675	1.161912	1.16091	1.159157	1.157837	1.154181	1.151192	1.147379	1.143222	1.138652	1.136023	1.134938	1.133246
2011-10-27	1.170783	1.193723	1.16765	1.186904	4.87353	BUY	339.51	1.178783	1.182976	1.182452	1.176797	1.172408	1.170307	1.166482	1.166256	1.164411	1.163273	1.161469	1.160073	1.156519	1.153573	1.149849	1.145792	1.141333	1.138701	1.137536
2011-10-28	1.187214	1.229903	1.187214	1.220855	6.36761	BUY	22.56	1.20388	1.192807	1.192446	1.190132	1.18414	1.179329	1.176626	1.172523	1.171716	1.169543	1.168071	1.166037	1.164414	1.160808	1.157778	1.154026	1.149962	1.145518	1.142809
2011-10-31	1.220742	1.230316	1.209666	1.223111	4.53669	SELL	-276.1	1.221983	1.21029	1.200383	1.198579	1.195629	1.189707	1.184802	1.181791	1.177582	1.176388	1.174007	1.172305	1.170114	1.168328	1.164702	1.161621	1.157864	1.153812	1.149398
2011-11-01	1.222922	1.222929	1.19434	1.195501	4.31021	SELL	-297.05	1.209306	1.213156	1.206593	1.199407	1.198066	1.195611	1.190432	1.18599	1.183162	1.179211	1.177981	1.17566	1.173962	1.171806	1.170026	1.166513	1.163503	1.159845	1.155896
2011-11-02	1.195161	1.195161	1.15626	1.165796	5.64554	BUY	178.08	1.180649	1.194803	1.201316	1.198433	1.193805	1.193456	1.191884	1.187694	1.183971	1.181583	1.178093	1.177043	1.174955	1.173417	1.171431	1.169777	1.166473	1.163624	1.160142
2011-11-03	1.165856	1.191195	1.165856	1.183604	4.11053	BUY	208.43	1.1747	1.181634	1.192003	1.197773	1.195962	1.192348	1.192224	1.190964	1.187285	1.183938	1.181752	1.178517	1.177512	1.175532	1.174054	1.172147	1.170545	1.167375	1.164623
2011-11-04	1.183559	1.207842	1.182843	1.204447	4.84914	SELL	-61.23	1.194026	1.184616	1.187337	1.194492	1.198886	1.197174	1.19386	1.193582	1.192312	1.188845	1.185647	1.183497	1.180369	1.179308	1.177339	1.175842	1.173941	1.17233	1.169229
2011-11-07	1.204341	1.204341	1.183343	1.198324	3.83065	BUY	85.15	1.201386	1.195458	1.188043	1.189534	1.195131	1.198805	1.197318	1.194356	1.194057	1.192859	1.189635	1.186622	1.184556	1.181566	1.180496	1.178574	1.177091	1.175225	1.173629
2011-11-08	1.198294	1.210551	1.186673	1.206839	3.42974	BUY	101.79	1.202582	1.203203	1.198304	1.191802	1.192419	1.196803	1.19981	1.198376	1.195604	1.195219	1.194024	1.190959	1.188066	1.186042	1.183146	1.182046	1.180144	1.178657	1.176805
2011-11-09	1.205552	1.220348	1.198253	1.217018	3.90849	SELL	-389.24	1.211929	1.207394	1.206657	1.202046	1.196005	1.195933	1.19933	1.201722	1.20024	1.197551	1.197035	1.195792	1.19282	1.189996	1.187978	1.185138	1.183989	1.182085	1.180575
2011-11-10	1.216632	1.216632	1.172688	1.178094	4.65974	BUY	112.85	1.197556	1.20065	1.200069	1.200944	1.198054	1.193446	1.193703	1.19697	1.199359	1.198227	1.19593	1.195578	1.194528	1.191838	1.189252	1.187397	1.184747	1.183678	1.181885
2011-11-11	1.177996	1.198411	1.177663	1.189379	4.00276	BUY	259.89	1.183737	1.19483	1.197832	1.197931	1.199017	1.196815	1.192938	1.193222	1.196211	1.198452	1.197489	1.195426	1.195135	1.194185	1.191685	1.18926	1.187507	1.184991	1.183963
2011-11-14	1.189765	1.221207	1.189765	1.215368	3.35785	SELL	-74.7	1.202374	1.19428	1.199965	1.20134	1.200837	1.201353	1.199134	1.19543	1.195437	1.197953	1.199861	1.198865	1.19685	1.196484	1.195509	1.193078	1.19071	1.188973	1.186509
2011-11-15	1.2153	1.219266	1.201306	1.207898	3.21968	BUY	17.18	1.211633	1.204215	1.197685	1.201551	1.202433	1.201846	1.202171	1.200108	1.196677	1.19657	1.198782	1.20048	1.19951	1.197587	1.197198	1.196238	1.193901	1.191615	1.189919
2011-11-16	1.207785	1.220602	1.195978	1.209616	3.5993	SELL	-190.57	1.208757	1.210961	1.205565	1.200071	1.202896	1.203459	1.202817	1.202998	1.201059	1.197853	1.197657	1.199615	1.201132	1.200184	1.198339	1.197928	1.196981	1.194728	1.192515
2011-11-17	1.208474	1.212201	1.187275	1.190559	4.08501	SELL	-134.86	1.200088	1.202691	1.20586	1.202564	1.198486	1.201133	1.201846	1.201455	1.201754	1.200104	1.197245	1.197111	1.198968	1.200427	1.199582	1.197881	1.197519	1.196643	1.19452
2011-11-18	1.190567	1.19759	1.165943	1.177073	4.59645	BUY	25.43	1.183816	1.192416	1.196286	1.200103	1.198315	1.195427	1.198126	1.199094	1.199017	1.19951	1.198185	1.195693	1.19568	1.197508	1.198968	1.198258	1.196725	1.196443	1.195664
2011-11-21	1.176936	1.189197	1.170734	1.179616	3.82761	SELL	-248.85	1.178345	1.182416	1.189216	1.192952	1.196688	1.195644	1.19345	1.196069	1.197146	1.197253	1.197853	1.196757	1.194545	1.194609	1.19639	1.197829	1.197222	1.195824	1.195601
2011-11-22	1.179555	1.169338	1.143454	1.154731	4.05007	SELL	-53.59	1.167174	1.170473	1.175495	1.182319	1.186582	1.190694	1.19053	1.189148	1.191935	1.19329	1.19371	1.194536	1.193755	1.191891	1.192116	1.19394	1.195435	1.194986	1.19377
2011-11-23	1.154224	1.161247	1.140287	1.149372	3.91171	SELL	-236.17	1.152052	1.16124	1.165198	1.17027	1.176828	1.181266	1.185529	1.185957	1.185171	1.188066	1.18963	1.190299	1.19131	1.190796	1.189233	1.189602	1.191464	1.193011	1.192705
2011-11-25	1.149267	1.143643	1.124276	1.125755	3.79894	SELL	-25.77	1.137564	1.143286	1.152369	1.157309	1.162851	1.169532	1.174328	1.178888	1.179937	1.179769	1.182873	1.184717	1.185689	1.186939	1.186731	1.185499	1.186055	1.188005	1.189648
2011-11-28	1.125211	1.138107	1.119281	1.123178	1.6642	BUY	291.23	1.124467	1.132768	1.138259	1.14653	1.151621	1.157183	1.163737	1.168644	1.173317	1.174777	1.175053	1.178281	1.180321	1.181521	1.182954	1.182992	1.182037	1.182746	1.184764
2011-11-29	1.123247	1.159976	1.123247	1.152301	3.92075	BUY	32.62	1.13774	1.133745	1.137652	1.141067	1.147492	1.151718	1.156573	1.162467	1.16701	1.171406	1.172904	1.173303	1.176426	1.178453	1.179695	1.181151	1.181287	1.180472	1.181223
2011-11-30	1.152354	1.166723	1.147832	1.155563	3.99265	BUY	490.05	1.153932	1.143681	1.139199	1.141234	1.143483	1.148645	1.152199	1.156461	1.161776	1.165969	1.170086	1.17157	1.172036	1.175035	1.177023	1.178276	1.17973	1.179933	1.179227
2011-12-01	1.155964	1.20674	1.155964	1.204568	5.80191	SELL	-25.65	1.180066	1.170811	1.158903	1.152273	1.15179	1.15221	1.155636	1.158017	1.161272	1.165667	1.169186	1.172738	1.173927	1.174205	1.176881	1.178643	1.179736	1.181037	1.181165
2011-12-02	1.204621	1.212258	1.191638	1.202003	3.81868	SELL	-0.61	1.203286	1.187378	1.178609	1.167523	1.160561	1.158963	1.158434	1.160787	1.162416	1.164974	1.168695	1.17171	1.174829	1.175799	1.175942	1.178358	1.179941	1.180908	1.182085
2011-12-05	1.202237	1.21916	1.197212	1.201942	4.14431	BUY	78.41	1.201973	1.202838	1.191019	1.183275	1.173259	1.166473	1.164335	1.163268	1.164903	1.166009	1.168055	1.171252	1.17387	1.176636	1.177433	1.177472	1.179669	1.181099	1.18196
2011-12-06	1.202146	1.223451	1.202078	1.209783	4.14806	BUY	52.3	1.205863	1.204576	1.204574	1.194772	1.187693	1.178477	1.171887	1.169385	1.16792	1.168983	1.169657	1.171265	1.174004	1.176264	1.178708	1.179336	1.179267	1.181254	1.182533
2011-12-07	1.209775	1.223202	1.204693	1.215013	3.73423	BUY	46.24	1.212398	1.208913	1.207185	1.206662	1.198145	1.191596	1.183044	1.176678	1.173948	1.172201	1.172819	1.173146	1.17439	1.176738	1.178686	1.180843	1.181318	1.181148	1.182942
2011-12-08	1.214441	1.22663	1.202419	1.219637	4.16054	SELL	-198.67	1.217325	1.214811	1.211594	1.209676	1.208824	1.201216	1.195101	1.18711	1.180974	1.178101	1.176154	1.17642	1.176467	1.177406	1.179419	1.181095	1.182999	1.183334	1.183072
2011-12-09	1.219591	1.221226	1.196311	1.19977	4.29837	BUY	186.56	1.209704	1.211473	1.211051	1.209229	1.208025	1.207531	1.201035	1.19562	1.188376	1.182683	1.179907	1.17797	1.178088	1.17802	1.178804	1.180616	1.182132	1.183881	1.184156
2011-12-12	1.199588	1.223065	1.199588	1.218426	3.83061	SELL	-162.87	1.209098	1.212611	1.213212	1.212526	1.210762	1.209511	1.208893	1.202967	1.197901	1.191108	1.185662	1.18287	1.18086	1.180777	1.180546	1.181135	1.182717	1.184042	1.185609
2011-12-13	1.218108	1.218108	1.191498	1.202139	3.60057	SELL	-66.45	1.210283	1.206778	1.209993	1.210997	1.210795	1.20953	1.208589	1.208142	1.202884	1.198286	1.192027	1.186929	1.184246	1.182279	1.182112	1.181816	1.182302	1.183739	1.184947
2011-12-14	1.201866	1.21871	1.189496	1.195494	4.12157	SELL	-131.46	1.198817	1.205353	1.203957	1.207093	1.208413	1.208609	1.207776	1.207134	1.206878	1.202213	1.198053	1.192294	1.187541	1.184996	1.183105	1.182899	1.182576	1.182996	1.184327
2011-12-15	1.194979	1.198415	1.175377	1.182348	4.29829	BUY	45.33	1.188921	1.193327	1.199602	1.199635	1.202969	1.20469	1.205326	1.20495	1.204655	1.204648	1.200557	1.196845	1.191583	1.187195	1.184831	1.18306	1.182869	1.182564	1.182964
2011-12-16	1.182537	1.200171	1.181511	1.186881	3.81034	SELL	-2.42	1.184615	1.188241	1.191716	1.197058	1.19751	1.200671	1.202464	1.203277	1.203143	1.20304	1.203167	1.199505	1.196133	1.19127	1.187175	1.184951	1.183272	1.18308	1.18278
2011-12-19	1.187017	1.201855	1.179131	1.186639	5.3458	SELL	-100.13	1.18676	1.185289	1.187841	1.1907	1.195321	1.195957	1.198917	1.200705	1.201613	1.201643	1.201673	1.201896	1.198586	1.1955	1.19098	1.187144	1.185045	1.18345	1.183258
2011-12-20	1.186662	1.196171	1.172846	1.176626	3.65982	BUY	337.32	1.181633	1.183382	1.183124	1.185598	1.188354	1.19265	1.19354	1.19644	1.198297	1.199341	1.199558	1.199746	1.200091	1.197122	1.194321	1.190136	1.186559	1.184602	1.183108
2011-12-21	1.176914	1.213181	1.176914	1.210358	4.05559	BUY	4.16	1.193492	1.191208	1.190126	1.18857	1.189724	1.191498	1.194864	1.195409	1.197832	1.199394	1.200259	1.200389	1.200504	1.200775	1.197949	1.195264	1.191259	1.187812	1.18589
2011-12-22	1.210328	1.218055	1.196376	1.210774	3.58278	BUY	61.91	1.210566	1.199253	1.196099	1.194256	1.192271	1.192731	1.193907	1.196632	1.196946	1.199008	1.200342	1.201068	1.201131	1.201189	1.2014	1.198704	1.196126	1.192286	1.18896
2011-12-23	1.210759	1.22257	1.206574	1.216965	3.49225	BUY	124.35	1.21387	1.212699	1.203681	1.200272	1.198041	1.195799	1.195761	1.196469	1.198665	1.198765	1.200505	1.201621	1.202204	1.202186	1.202175	1.202316	1.199718	1.197223	1.19352
2011-12-27	1.216988	1.231016	1.215172	1.2294	2.23383	SELL	-2.65	1.223183	1.219046	1.216874	1.208825	1.205127	1.20252	1.199999	1.199498	1.199762	1.201459	1.201318	1.202727	1.203605	1.204017	1.203887	1.203776	1.20382	1.20128	1.198832
2011-12-28	1.229347	1.235738	1.224155	1.229135	2.13059	SELL	-139.94	1.229268	1.225167	1.221569	1.219326	1.21221	1.208557	1.205847	1.203236	1.202462	1.202433	1.203765	1.203458	1.204614	1.205307	1.205587	1.205372	1.205185	1.205153	1.202673
2011-12-29	1.228885	1.231262	1.21267	1.215141	2.34998	BUY	135.63	1.222138	1.224559	1.22266	1.220283	1.218629	1.212628	1.20938	1.20688	1.204427	1.203615	1.203492	1.20464	1.204293	1.205316	1.205922	1.206149	1.205915	1.205709	1.205652
2011-12-30	1.215232	1.23024	1.215232	1.228704	2.27813	SELL	-69.48	1.221923	1.224327	1.225595	1.223869	1.221687	1.220068	1.214638	1.211527	1.209062	1.206634	1.205705	1.205431	1.206359	1.20592	1.206777	1.207262	1.207402	1.207114	1.206859
2012-01-03	1.228628	1.23133	1.21902	1.221756	2.27185	BUY	179.82	1.22523	1.221867	1.223684	1.224827	1.223517	1.221696	1.220279	1.215429	1.21255	1.210216	1.207894	1.20694	1.206597	1.207386	1.20691	1.207658	1.208067	1.208157	1.207847
2012-01-04	1.222119	1.253426	1.222119	1.239738	3.94371	BUY	21.04	1.230747	1.230066	1.226335	1.226895	1.227312	1.225834	1.223952	1.222441	1.21786	1.215021	1.212676	1.210343	1.209283	1.208807	1.209408	1.208841	1.209441	1.209734	1.209736
2012-01-05	1.239239	1.247488	1.229135	1.241842	3.59258	SELL	-2.72	1.24079	1.234445	1.23301	1.229436	1.229386	1.229388	1.227835	1.225939	1.224381	1.22004	1.217257	1.21492	1.212593	1.211453	1.210871	1.211316	1.210674	1.211146	1.211339
2012-01-06	1.241835	1.246542	1.22389	1.24157	4.31595	SELL	-55.78	1.241706	1.24105	1.236227	1.234722	1.231459	1.231127	1.230911	1.229361	1.227502	1.225944	1.221834	1.219127	1.216824	1.214525	1.213336	1.212677	1.212996	1.2123	1.212667
2012-01-09	1.240775	1.245778	1.23052	1.235992	3.65683	BUY	32.77	1.238781	1.239801	1.239786	1.23618	1.234934	1.232106	1.231735	1.231475	1.230024	1.228274	1.226781	1.222923	1.220331	1.218101	1.215867	1.214668	1.213972	1.214207	1.213485
2012-01-10	1.236015	1.244571	1.230516	1.239269	3.3716	BUY	69.78	1.23763	1.238944	1.239668	1.239682	1.236695	1.235553	1.233002	1.232572	1.232255	1.230865	1.22919	1.227742	1.224091	1.221594	1.219424	1.217243	1.216035	1.215304	1.21546
2012-01-11	1.239451	1.25548	1.239451	1.246247	4.22196	SELL	-13.02	1.242758	1.240503	1.24077	1.240984	1.240776	1.238059	1.23689	1.234473	1.233939	1.233527	1.232147	1.230503	1.229064	1.225568	1.223135	1.221002	1.218855	1.217625	1.216851
2012-01-12	1.245944	1.250387	1.234524	1.244945	3.96812	BUY	21.57	1.245596	1.243487	1.241613	1.241605	1.241644	1.241372	1.23892	1.237785	1.23552	1.23494	1.234478	1.233131	1.231534	1.230122	1.226779	1.224418	1.222332	1.220228	1.218991
2012-01-13	1.244998	1.252676	1.235436	1.247102	4.01989	SELL	-48.96	1.246024	1.246098	1.244391	1.242711	1.242521	1.242424	1.242088	1.239829	1.238717	1.236573	1.235953	1.235449	1.234129	1.232572	1.231184	1.227974	1.225678	1.223636	1.221572
2012-01-17	1.246996	1.246996	1.228844	1.242206	3.69237	BUY	60.01	1.244654	1.244751	1.245125	1.243954	1.242627	1.242476	1.242397	1.242101	1.240067	1.239034	1.237043	1.236434	1.235932	1.234667	1.233174	1.231832	1.228765	1.226548	1.224565
2012-01-18	1.242312	1.260744	1.242312	1.248207	4.01049	BUY	96.88	1.245207	1.245838	1.245615	1.245741	1.244663	1.243424	1.243192	1.243042	1.242712	1.240807	1.239798	1.237901	1.237275	1.23675	1.235514	1.234058	1.232742	1.229788	1.227631
2012-01-19	1.247477	1.260771	1.242433	1.257895	4.09616	BUY	45.03	1.253051	1.249436	1.248853	1.248071	1.247767	1.246553	1.245233	1.244826	1.244528	1.244092	1.242231	1.24119	1.23933	1.23865	1.238072	1.23683	1.235383	1.234066	1.231194
2012-01-20	1.257819	1.267862	1.251848	1.262398	4.46589	BUY	96.5	1.260146	1.256167	1.252677	1.251562	1.250459	1.249857	1.248534	1.24714	1.246583	1.246152	1.245618	1.243782	1.242705	1.240867	1.240134	1.239503	1.238251	1.236805	1.235482
2012-01-23	1.262383	1.276384	1.256835	1.272048	3.91262	SELL	-11.66	1.267223	1.264114	1.260137	1.256551	1.254976	1.253543	1.252631	1.251146	1.249631	1.248898	1.24831	1.247651	1.245801	1.244661	1.242816	1.242011	1.241311	1.240029	1.238567
2012-01-24	1.272017	1.280698	1.26202	1.270882	3.77091	SELL	-33.07	1.271465	1.268443	1.265806	1.262286	1.258939	1.257248	1.25571	1.254659	1.25312	1.251563	1.25073	1.250046	1.24931	1.247473	1.2463	1.244467	1.243615	1.242867	1.241572
