Date	PrOpen	PrHigh	PrLow	PrClose	PrVol	BuySell	Delta	SMA_2	SMA_3	SMA_4	SMA_5	SMA_6	SMA_7	SMA_8	SMA_9	SMA_10	SMA_11	SMA_12	SMA_13	SMA_14	SMA_15	SMA_16	SMA_17	SMA_18	SMA_19	SMA_20
2012-01-25	1.270844	1.275302	1.255178	1.267575	3.69356	BUY	81.21	1.269229	1.270168	1.268226	1.26616	1.263168	1.260173	1.258539	1.257029	1.25595	1.254434	1.252897	1.252026	1.251298	1.250528	1.24873	1.247552	1.245751	1.244876	1.244103
2012-01-26	1.267378	1.279495	1.253725	1.275696	4.41091	SELL	-22.33	1.271636	1.271384	1.27155	1.26972	1.267749	1.264957	1.262113	1.260445	1.258895	1.257746	1.256206	1.254651	1.253717	1.252925	1.252101	1.250316	1.249115	1.247327	1.246417
2012-01-27	1.275748	1.288463	1.2679	1.273463	4.52207	SELL	-74.17	1.27458	1.272245	1.271904	1.271933	1.270344	1.268565	1.266021	1.263374	1.261747	1.26022	1.259055	1.257533	1.255995	1.255033	1.254209	1.253357	1.251602	1.250397	1.248634
2012-01-30	1.273372	1.274924	1.259121	1.266046	3.86043	SELL	-6.74	1.269755	1.271735	1.270695	1.270732	1.270952	1.26973	1.26825	1.266023	1.263642	1.262138	1.260705	1.259593	1.258141	1.256665	1.255721	1.254905	1.254062	1.252362	1.251179
2012-01-31	1.265932	1.267983	1.249218	1.265372	3.65901	SELL	-20.81	1.265709	1.268294	1.270144	1.26963	1.269839	1.270155	1.269185	1.267931	1.265958	1.263799	1.262408	1.261064	1.260006	1.258623	1.257209	1.256289	1.255486	1.254658	1.253012
2012-02-01	1.265478	1.275605	1.254285	1.263291	4.23555	BUY	83.55	1.264332	1.264903	1.267043	1.268774	1.268574	1.268904	1.269297	1.26853	1.267467	1.265716	1.263757	1.262475	1.261223	1.260225	1.258915	1.257567	1.256678	1.255897	1.255089
2012-02-02	1.263276	1.282651	1.263276	1.271646	4.50436	SELL	-11.05	1.267469	1.26677	1.266589	1.267964	1.269252	1.269013	1.269246	1.269558	1.268842	1.267847	1.26621	1.264363	1.26313	1.261918	1.260939	1.259664	1.258349	1.257466	1.256685
2012-02-03	1.271654	1.278549	1.265024	1.270541	4.12092	BUY	156.82	1.271094	1.268493	1.267713	1.267379	1.268393	1.269436	1.269204	1.26939	1.269656	1.268996	1.268071	1.266543	1.264805	1.263625	1.262457	1.261504	1.260268	1.258991	1.25812
2012-02-06	1.270511	1.291714	1.270511	1.286223	4.60855	SELL	-17.1	1.278382	1.276137	1.272925	1.271415	1.27052	1.27094	1.271535	1.271095	1.271074	1.271162	1.270432	1.269467	1.267949	1.266233	1.265037	1.263855	1.262877	1.261634	1.260352
2012-02-07	1.286079	1.28888	1.275597	1.284513	3.3797	BUY	33.07	1.285368	1.280426	1.278231	1.275243	1.273598	1.272519	1.272637	1.272977	1.272437	1.272295	1.272275	1.271515	1.270542	1.269053	1.267375	1.266183	1.265003	1.264016	1.262778
2012-02-08	1.284444	1.29311	1.27534	1.28782	3.74246	BUY	5.75	1.286167	1.286185	1.282274	1.280149	1.277339	1.275629	1.274432	1.274324	1.274461	1.273835	1.273589	1.27347	1.27268	1.271694	1.270226	1.268578	1.267385	1.266204	1.265206
2012-02-09	1.286594	1.294737	1.27892	1.288395	4.09673	BUY	6.51	1.288108	1.286909	1.286738	1.283498	1.281523	1.278918	1.277225	1.275983	1.275731	1.275728	1.275048	1.274728	1.274537	1.273727	1.272738	1.271295	1.269679	1.26849	1.267313
2012-02-10	1.288441	1.297818	1.282068	1.289046	4.20989	SELL	-89.23	1.288721	1.28842	1.287444	1.287199	1.284423	1.282598	1.280184	1.278539	1.277289	1.276941	1.276838	1.276125	1.275751	1.275504	1.274685	1.273697	1.272281	1.270698	1.269518
2012-02-13	1.288955	1.288955	1.271226	1.280123	3.87758	BUY	72.81	1.284584	1.285855	1.286346	1.285979	1.28602	1.283809	1.282288	1.280178	1.278697	1.277547	1.277207	1.27709	1.276411	1.276042	1.275793	1.275005	1.274054	1.272694	1.271169
2012-02-14	1.279911	1.292944	1.279449	1.287404	3.61804	BUY	4.24	1.283764	1.285524	1.286242	1.286558	1.286217	1.286218	1.284258	1.282857	1.2809	1.279489	1.278368	1.277991	1.277827	1.277144	1.276752	1.276476	1.275693	1.274757	1.273429
2012-02-15	1.287192	1.290363	1.277171	1.287828	3.88952	SELL	-97.33	1.287616	1.285118	1.2861	1.286559	1.286769	1.286447	1.286419	1.284655	1.283354	1.28153	1.280184	1.279096	1.278694	1.278494	1.277811	1.277404	1.277106	1.276332	1.27541
2012-02-16	1.286541	1.292747	1.274038	1.278095	4.08034	BUY	123.13	1.282961	1.284442	1.283363	1.284499	1.285149	1.28553	1.285403	1.285494	1.283999	1.282876	1.281244	1.280023	1.279025	1.278654	1.278469	1.277828	1.277442	1.277158	1.27642
2012-02-17	1.277958	1.293674	1.276006	1.290408	4.10888	BUY	45.79	1.284251	1.285444	1.285934	1.284772	1.285484	1.2859	1.28614	1.285959	1.285985	1.284581	1.283504	1.281949	1.280765	1.279783	1.279388	1.279171	1.278527	1.278125	1.277821
2012-02-21	1.290333	1.300641	1.287139	1.294987	3.71764	BUY	15.82	1.292698	1.28783	1.28783	1.287744	1.286474	1.286842	1.287036	1.287123	1.286862	1.286804	1.285449	1.284387	1.28288	1.281713	1.280734	1.280306	1.28005	1.279393	1.278968
2012-02-22	1.294934	1.304943	1.289557	1.296569	3.7952	SELL	-27.02	1.295778	1.293988	1.290015	1.289577	1.289215	1.287916	1.288057	1.288095	1.288068	1.287744	1.287618	1.286304	1.285257	1.283793	1.282641	1.281665	1.281209	1.280919	1.280252
2012-02-23	1.296622	1.302942	1.287529	1.293867	3.63371	BUY	46.02	1.295218	1.295141	1.293958	1.290785	1.290292	1.28988	1.28866	1.288703	1.288672	1.288595	1.288255	1.288098	1.286844	1.285831	1.284422	1.283302	1.282343	1.281876	1.281567
2012-02-24	1.293708	1.30503	1.285625	1.298469	3.78645	SELL	-1.74	1.296168	1.296302	1.295973	1.29486	1.292066	1.29146	1.290953	1.28975	1.28968	1.289563	1.289418	1.28904	1.288839	1.287619	1.286621	1.285249	1.284144	1.283192	1.282705
2012-02-27	1.29812	1.305515	1.292872	1.298295	3.50536	SELL	-1.44	1.298382	1.296877	1.2968	1.296437	1.295433	1.292956	1.292315	1.291769	1.290605	1.290463	1.290291	1.2901	1.289701	1.289469	1.288286	1.287308	1.285973	1.284889	1.283947
2012-02-28	1.29812	1.305148	1.285928	1.298151	3.64889	BUY	23.61	1.298223	1.298305	1.297196	1.29707	1.296723	1.295821	1.293605	1.292963	1.292407	1.291291	1.291104	1.290895	1.290676	1.290265	1.290012	1.288867	1.28791	1.286614	1.285552
2012-02-29	1.297674	1.305817	1.292588	1.300512	3.57912	SELL	-53.05	1.299332	1.298986	1.298857	1.297859	1.297644	1.297264	1.296407	1.294373	1.293718	1.293144	1.292059	1.291827	1.291582	1.291331	1.290905	1.29063	1.289514	1.288573	1.287309
2012-03-01	1.300527	1.308716	1.29031	1.295207	4.48237	BUY	28.23	1.29786	1.297957	1.298041	1.298127	1.297417	1.297296	1.297007	1.296274	1.294456	1.293853	1.293316	1.292301	1.292069	1.291824	1.291574	1.291158	1.290884	1.289813	1.288905
2012-03-02	1.295237	1.306707	1.291188	1.29803	3.91924	SELL	-2.73	1.296619	1.297916	1.297975	1.298039	1.298111	1.297504	1.297388	1.297121	1.29645	1.294781	1.294202	1.293679	1.29271	1.292466	1.292212	1.291953	1.29154	1.29126	1.290224
2012-03-05	1.298075	1.303184	1.290329	1.297757	3.28349	SELL	-14.76	1.297894	1.296998	1.297876	1.297931	1.297992	1.29806	1.297536	1.297429	1.297184	1.296568	1.295029	1.294475	1.29397	1.293047	1.292797	1.292538	1.292276	1.291867	1.291585
2012-03-06	1.297734	1.303017	1.285046	1.296281	3.42948	SELL	-203.66	1.297019	1.297356	1.296819	1.297557	1.297656	1.297748	1.297838	1.297397	1.297314	1.297102	1.296544	1.295125	1.294604	1.294124	1.293249	1.293002	1.292746	1.292487	1.292088
2012-03-07	1.29585	1.29585	1.270133	1.275915	4.19106	BUY	78.18	1.286098	1.289984	1.291996	1.292638	1.29395	1.29455	1.295018	1.295402	1.295248	1.295368	1.295337	1.294958	1.293753	1.293358	1.292986	1.292229	1.292052	1.29186	1.291658
2012-03-08	1.275612	1.288278	1.272676	1.283733	3.58038	BUY	70.61	1.279824	1.28531	1.288422	1.290343	1.291154	1.292491	1.293198	1.293765	1.294235	1.294202	1.294399	1.294444	1.294156	1.293085	1.292757	1.292442	1.291757	1.291615	1.291454
2012-03-09	1.283553	1.296395	1.283419	1.290794	3.54306	BUY	14.08	1.287264	1.283481	1.286681	1.288896	1.290418	1.291102	1.292279	1.292931	1.293467	1.293922	1.293918	1.294122	1.294183	1.293932	1.292942	1.292641	1.29235	1.291707	1.291574
2012-03-12	1.290832	1.299725	1.286806	1.292202	3.63947	BUY	37.69	1.291498	1.28891	1.285661	1.287785	1.289447	1.290673	1.29124	1.29227	1.292858	1.293352	1.293779	1.293786	1.293984	1.294051	1.293824	1.292898	1.292617	1.292342	1.291731
2012-03-13	1.292058	1.302294	1.287623	1.295971	3.08187	BUY	217.97	1.294087	1.292989	1.290675	1.287723	1.289149	1.290379	1.291335	1.291766	1.29264	1.293141	1.293571	1.293947	1.293942	1.294117	1.294171	1.29395	1.293069	1.292793	1.292524
2012-03-14	1.295313	1.319312	1.295313	1.317768	4.38647	BUY	16.42	1.30687	1.30198	1.299184	1.296094	1.292731	1.293238	1.293803	1.294272	1.294366	1.294925	1.295193	1.295432	1.295649	1.29553	1.295595	1.295559	1.295273	1.294369	1.294042
2012-03-15	1.317722	1.326948	1.31082	1.31941	4.50228	BUY	58.66	1.318589	1.31105	1.306338	1.303229	1.29998	1.296542	1.296509	1.296648	1.296786	1.296643	1.296965	1.297056	1.297145	1.297233	1.297023	1.296996	1.296884	1.296543	1.295621
2012-03-16	1.319289	1.328636	1.31222	1.325276	4.27165	SELL	-20.14	1.322343	1.320818	1.314606	1.310125	1.306904	1.303593	1.300134	1.299706	1.299511	1.299376	1.299029	1.299143	1.299072	1.29902	1.298986	1.298685	1.298567	1.298379	1.29798
2012-03-19	1.325359	1.333177	1.31907	1.323262	5.16395	BUY	6.51	1.324269	1.322649	1.321429	1.316337	1.312315	1.30924	1.306052	1.302703	1.302061	1.30167	1.301367	1.300893	1.300866	1.300685	1.300535	1.300414	1.30005	1.299867	1.299623
2012-03-20	1.323202	1.329896	1.315762	1.323913	3.93257	SELL	-68.94	1.323588	1.32415	1.322965	1.321926	1.3176	1.313972	1.311075	1.308037	1.304824	1.304048	1.303524	1.303101	1.302537	1.302402	1.302136	1.30191	1.301719	1.301306	1.301069
2012-03-21	1.32383	1.32383	1.309613	1.317019	3.69528	SELL	-45.57	1.320466	1.321398	1.322368	1.321776	1.321108	1.317517	1.314353	1.311735	1.308935	1.305933	1.305129	1.304562	1.304095	1.303503	1.303316	1.303012	1.30275	1.302524	1.302092
2012-03-22	1.317079	1.323024	1.308534	1.312462	3.57359	SELL	-78.48	1.314741	1.317798	1.319164	1.320386	1.320224	1.319873	1.316885	1.314143	1.311808	1.309255	1.306477	1.305693	1.305126	1.304653	1.304063	1.303854	1.303537	1.303261	1.303021
2012-03-23	1.312447	1.312538	1.297379	1.304614	3.74059	BUY	34.59	1.308538	1.311365	1.314502	1.316254	1.317758	1.317994	1.317966	1.315522	1.31319	1.311154	1.308869	1.306334	1.305616	1.305092	1.30465	1.304095	1.303896	1.303594	1.303329
2012-03-26	1.304599	1.312803	1.297757	1.308073	3.47295	BUY	160.9	1.306344	1.308383	1.310542	1.313216	1.314891	1.316374	1.316754	1.316866	1.314777	1.312725	1.310897	1.308807	1.306458	1.30578	1.305278	1.304852	1.304316	1.304116	1.303817
2012-03-27	1.308262	1.326861	1.308262	1.324163	3.57695	SELL	-43.9	1.316118	1.312283	1.312328	1.313266	1.315041	1.316215	1.317348	1.317577	1.317596	1.31563	1.313678	1.311917	1.309904	1.307638	1.306929	1.306389	1.305925	1.305361	1.305118
2012-03-28	1.324209	1.329896	1.317654	1.319773	3.51364	SELL	-71.52	1.321968	1.317336	1.314156	1.313817	1.314351	1.315717	1.31666	1.317617	1.317797	1.317794	1.315975	1.314147	1.312479	1.310562	1.308397	1.307684	1.307133	1.306653	1.306081
2012-03-29	1.319554	1.324965	1.304841	1.312621	3.8928	BUY	19.61	1.316197	1.318852	1.316158	1.313849	1.313618	1.314104	1.31533	1.316211	1.317118	1.317326	1.317363	1.315717	1.314038	1.312488	1.310691	1.308645	1.307958	1.307421	1.306952
2012-03-30	1.312599	1.317764	1.299384	1.314582	3.832	BUY	66.22	1.313601	1.315659	1.317785	1.315842	1.313971	1.313755	1.314163	1.315247	1.316048	1.316887	1.317097	1.317149	1.315636	1.314074	1.312619	1.31092	1.308975	1.308307	1.307779
2012-04-02	1.314794	1.324912	1.312758	1.321204	3.67689	BUY	52.45	1.317893	1.316136	1.317045	1.318469	1.316736	1.315004	1.314686	1.314946	1.315842	1.316517	1.317247	1.317413	1.317439	1.316007	1.31452	1.313124	1.311491	1.309619	1.308952
2012-04-03	1.314794	1.331686	1.312886	1.326449	3.57201	SELL	-64.94	1.323827	1.320745	1.318714	1.318926	1.319799	1.318124	1.316435	1.315993	1.316096	1.316807	1.317345	1.317955	1.318059	1.318039	1.31666	1.315221	1.313864	1.312278	1.31046
2012-04-04	1.325896	1.329714	1.311418	1.319955	3.82209	SELL	-124.8	1.323202	1.322536	1.320548	1.318962	1.319097	1.319821	1.318353	1.316826	1.31639	1.316447	1.317069	1.317545	1.318098	1.318185	1.318159	1.316854	1.315484	1.314185	1.312662
2012-04-05	1.319819	1.319819	1.299505	1.307475	3.93829	SELL	-14.61	1.313715	1.31796	1.318771	1.317933	1.317048	1.317437	1.318278	1.317144	1.315891	1.315579	1.315699	1.316331	1.316826	1.317389	1.317516	1.317531	1.316333	1.315063	1.313849
2012-04-09	1.306718	1.312307	1.297598	1.306014	3.30374	SELL	-130.55	1.306745	1.311148	1.314973	1.316219	1.315947	1.315471	1.316009	1.316915	1.316031	1.314993	1.314782	1.314954	1.315594	1.316105	1.316678	1.316839	1.316891	1.31579	1.31461
2012-04-10	1.305757	1.305757	1.286011	1.292959	3.46898	SELL	-213.66	1.299487	1.302149	1.306601	1.31057	1.312343	1.312663	1.312657	1.313448	1.314519	1.313933	1.313157	1.313103	1.313383	1.314085	1.314659	1.315283	1.315512	1.315631	1.314648
2012-04-11	1.292959	1.295146	1.26891	1.271593	4.63173	BUY	89.46	1.282276	1.290189	1.29451	1.299599	1.304074	1.306521	1.307529	1.308095	1.309262	1.310617	1.310405	1.30996	1.310138	1.310597	1.311429	1.312125	1.312856	1.313201	1.313429
2012-04-12	1.271692	1.289091	1.271692	1.280539	3.74304	BUY	181.19	1.276066	1.281697	1.287776	1.291716	1.296423	1.300712	1.303274	1.30453	1.305339	1.306651	1.308111	1.308108	1.307858	1.308165	1.308718	1.309612	1.310371	1.311155	1.311568
2012-04-13	1.280645	1.301882	1.278492	1.298658	3.61828	SELL	-136.99	1.289599	1.283597	1.285937	1.289953	1.292873	1.296742	1.300455	1.302761	1.303943	1.304732	1.305985	1.307383	1.307433	1.307245	1.307571	1.308127	1.309004	1.309754	1.31053
2012-04-16	1.29862	1.299263	1.282605	1.284959	3.63116	BUY	71.82	1.291809	1.288052	1.283937	1.285742	1.28912	1.291742	1.295269	1.298733	1.300981	1.302217	1.303084	1.304368	1.305782	1.305934	1.305852	1.306241	1.30684	1.307738	1.308514
2012-04-17	1.285088	1.303259	1.284051	1.292141	3.57478	BUY	194.13	1.28855	1.291919	1.289074	1.285578	1.286808	1.289552	1.291792	1.294921	1.298074	1.300177	1.301377	1.302242	1.303494	1.304872	1.305072	1.305045	1.305457	1.306066	1.306958
2012-04-18	1.292187	1.316833	1.292187	1.311554	3.4562	SELL	-82.79	1.301848	1.296218	1.296828	1.29357	1.289907	1.290343	1.292302	1.293988	1.296585	1.2993	1.301125	1.30216	1.302907	1.304032	1.30529	1.305454	1.305407	1.305778	1.30634
2012-04-19	1.311456	1.31317	1.297716	1.303275	3.46314	SELL	-68.65	1.307415	1.302323	1.297982	1.298117	1.295188	1.291817	1.29196	1.293521	1.294917	1.297193	1.299631	1.30129	1.30224	1.302932	1.303984	1.305171	1.305333	1.305295	1.305653
2012-04-20	1.302873	1.311505	1.28743	1.29641	4.18002	BUY	65.16	1.299843	1.303746	1.300845	1.297668	1.297833	1.295362	1.292391	1.292454	1.29381	1.295052	1.297128	1.299383	1.300942	1.301851	1.302524	1.303539	1.304685	1.304863	1.304851
2012-04-23	1.296448	1.312799	1.2961	1.302926	3.83332	SELL	-102.09	1.299668	1.30087	1.303541	1.301261	1.298544	1.29856	1.296308	1.293562	1.293501	1.294639	1.295709	1.297574	1.299636	1.301074	1.301918	1.302548	1.303505	1.304592	1.304766
2012-04-24	1.302805	1.302805	1.281024	1.292717	3.65486	BUY	74.39	1.297822	1.297351	1.298832	1.301376	1.299837	1.297712	1.29783	1.295909	1.293477	1.29343	1.294479	1.295478	1.297227	1.299175	1.300552	1.301377	1.302002	1.302937	1.303998
2012-04-25	1.292777	1.308875	1.290234	1.300156	3.6171	BUY	89.16	1.296437	1.2986	1.298052	1.299097	1.301173	1.299883	1.298017	1.298088	1.296333	1.294084	1.293991	1.294915	1.295813	1.297422	1.299236	1.300528	1.301309	1.301905	1.302798
2012-04-26	1.299754	1.316992	1.297265	1.309072	3.99843	BUY	113.9	1.304614	1.300648	1.301218	1.300256	1.300759	1.302301	1.301031	1.299246	1.299187	1.297492	1.295333	1.295151	1.295927	1.296697	1.29815	1.299815	1.301003	1.301718	1.302263
2012-04-27	1.309004	1.324383	1.30447	1.320462	4.0347	BUY	23.69	1.314767	1.309897	1.305602	1.305067	1.303624	1.303574	1.304572	1.30319	1.301367	1.301121	1.299406	1.297266	1.296959	1.297562	1.298182	1.299463	1.300962	1.302027	1.302655
2012-04-30	1.32047	1.331187	1.315282	1.322831	3.64583	SELL	-14.68	1.321647	1.317455	1.31313	1.309048	1.308027	1.306368	1.305981	1.3066	1.305154	1.303318	1.30293	1.301208	1.299092	1.298683	1.299142	1.299632	1.300761	1.302113	1.303067
2012-05-01	1.322839	1.32719	1.31328	1.321363	3.57401	BUY	65.69	1.322097	1.321552	1.318432	1.314777	1.3111	1.309932	1.308242	1.30769	1.308077	1.306628	1.304822	1.304348	1.302647	1.300577	1.300101	1.300449	1.300839	1.301845	1.303075
2012-05-02	1.321416	1.335962	1.315217	1.327932	3.80795	SELL	-10.75	1.324648	1.324042	1.323147	1.320332	1.316969	1.313505	1.312182	1.31043	1.309714	1.309882	1.308403	1.3066	1.306033	1.304333	1.302287	1.301738	1.301976	1.302265	1.30315
2012-05-03	1.327796	1.330596	1.316406	1.326857	3.80386	SELL	-61.98	1.327395	1.325384	1.324746	1.323889	1.32142	1.318382	1.315174	1.313813	1.312073	1.311273	1.311296	1.309823	1.308047	1.307421	1.305741	1.303732	1.303134	1.303285	1.303495
2012-05-04	1.326736	1.331459	1.315558	1.320659	4.00491	SELL	-168.32	1.323758	1.325149	1.324203	1.323928	1.323351	1.321311	1.318667	1.315783	1.314498	1.312853	1.312055	1.312016	1.310597	1.308888	1.308248	1.306618	1.304672	1.304056	1.304154
2012-05-07	1.320462	1.320462	1.30052	1.303827	3.97514	SELL	-29.74	1.312243	1.317114	1.319819	1.320128	1.320578	1.320562	1.319125	1.317018	1.314588	1.313527	1.312101	1.311422	1.311432	1.310145	1.308571	1.307988	1.306463	1.304628	1.304044
2012-05-08	1.3036	1.308069	1.293163	1.300853	3.55939	SELL	-76.44	1.30234	1.308446	1.313049	1.316026	1.316915	1.31776	1.318098	1.317095	1.315401	1.313339	1.312471	1.311236	1.310667	1.310726	1.309565	1.308117	1.307592	1.306168	1.304439
2012-05-09	1.300073	1.300119	1.278935	1.293209	4.26167	SELL	-97.03	1.297031	1.299296	1.304637	1.309081	1.312223	1.313529	1.314691	1.315333	1.314706	1.313384	1.311661	1.31099	1.309948	1.309503	1.309631	1.308603	1.307289	1.306835	1.30552
2012-05-10	1.292166	1.294749	1.272869	1.283506	4.28854	BUY	19.98	1.288358	1.292523	1.295349	1.300411	1.304818	1.30812	1.309776	1.311226	1.31215	1.31187	1.310894	1.309496	1.309026	1.308185	1.307878	1.308095	1.307208	1.306037	1.305668
2012-05-11	1.283158	1.297292	1.280475	1.285504	3.72799	SELL	-34.44	1.284505	1.287406	1.290768	1.29338	1.297926	1.302059	1.305293	1.307079	1.308654	1.309728	1.309673	1.308941	1.307782	1.307458	1.306768	1.306562	1.30684	1.306066	1.305011
2012-05-14	1.285179	1.293307	1.274099	1.28206	3.86907	SELL	-125.25	1.283782	1.28369	1.28607	1.289026	1.291493	1.29566	1.299559	1.302712	1.304577	1.306236	1.307422	1.307549	1.307021	1.306067	1.305871	1.305314	1.305201	1.305535	1.304866
2012-05-15	1.281886	1.281886	1.263401	1.269535	3.68812	SELL	-63.35	1.275798	1.279033	1.280151	1.282763	1.285778	1.288356	1.292394	1.296223	1.299394	1.301391	1.303178	1.304508	1.304834	1.304522	1.303784	1.303733	1.303327	1.303324	1.303735
2012-05-16	1.269482	1.279574	1.258368	1.2632	4.11404	SELL	-33.45	1.266368	1.271598	1.275075	1.276761	1.279502	1.282552	1.285212	1.28915	1.292921	1.296104	1.298209	1.300103	1.301557	1.302058	1.301939	1.301397	1.301482	1.301215	1.301318
2012-05-17	1.261739	1.276471	1.255957	1.259855	4.28042	SELL	-156.06	1.261528	1.264197	1.268663	1.272031	1.273943	1.276696	1.279715	1.282394	1.286221	1.289915	1.293083	1.295258	1.297228	1.298777	1.29942	1.299464	1.299089	1.299291	1.299147
2012-05-18	1.259847	1.267022	1.241585	1.244249	4.66428	SELL	-73.11	1.252052	1.255768	1.25921	1.26378	1.267401	1.269701	1.27264	1.275775	1.27858	1.282405	1.286109	1.289327	1.291615	1.293696	1.295369	1.296175	1.296396	1.296202	1.296539
2012-05-21	1.244294	1.253952	1.230963	1.236938	4.51247	BUY	135.1	1.240594	1.247014	1.251061	1.254755	1.259306	1.263049	1.265606	1.268673	1.271891	1.274794	1.278616	1.282327	1.285585	1.28797	1.290149	1.291932	1.292884	1.293267	1.293239
2012-05-22	1.236923	1.254557	1.233638	1.250448	3.78675	SELL	-1.67	1.243693	1.243878	1.247873	1.250938	1.254038	1.258041	1.261474	1.263922	1.26685	1.269942	1.272765	1.276449	1.28005	1.283242	1.285625	1.287813	1.289627	1.290651	1.291126
2012-05-23	1.250523	1.261346	1.242539	1.250281	4.12368	SELL	-6.66	1.250364	1.245889	1.245479	1.248354	1.250829	1.253501	1.257071	1.26023	1.262558	1.265344	1.268303	1.271036	1.27458	1.278065	1.281182	1.283546	1.285728	1.287556	1.288632
2012-05-24	1.25016	1.253634	1.228927	1.249615	4.10833	BUY	33.6	1.249948	1.250115	1.246821	1.246306	1.248564	1.250655	1.253015	1.256242	1.259169	1.261381	1.264033	1.266866	1.269506	1.272916	1.276287	1.279325	1.281661	1.283827	1.285659
2012-05-25	1.249191	1.258924	1.239099	1.252975	3.93767	SELL	-74.92	1.251295	1.250957	1.25083	1.248051	1.247418	1.249194	1.250945	1.253011	1.255916	1.258605	1.260681	1.263183	1.265873	1.268404	1.27167	1.274916	1.277861	1.280151	1.282285
2012-05-29	1.253059	1.257588	1.240416	1.245483	2.87266	BUY	125.86	1.249229	1.249358	1.249589	1.24976	1.247623	1.247141	1.248731	1.250338	1.252258	1.254967	1.257512	1.259511	1.261918	1.264514	1.266971	1.270129	1.273281	1.276157	1.278417
2012-05-30	1.245521	1.264665	1.245521	1.258069	3.44164	SELL	-160.83	1.251776	1.252176	1.251536	1.251285	1.251145	1.249116	1.248507	1.249768	1.251111	1.252786	1.255226	1.257555	1.259408	1.261662	1.264111	1.266447	1.269459	1.27248	1.275253
2012-05-31	1.257887	1.257887	1.237335	1.241986	3.53429	SELL	-26.41	1.250028	1.248513	1.249628	1.249626	1.249735	1.249837	1.248224	1.247783	1.24899	1.250282	1.251886	1.254207	1.256443	1.258247	1.260432	1.26281	1.265088	1.268013	1.270955
2012-06-01	1.241441	1.250398	1.229805	1.239345	4.55762	SELL	-274.88	1.240666	1.246467	1.246221	1.247572	1.247912	1.248251	1.248525	1.247238	1.246939	1.248113	1.24937	1.250921	1.253146	1.255303	1.257066	1.259192	1.261506	1.263734	1.26658